age,filename,database,gender,race
5,5_0_1_20170112191417872.jpg.chip.jpg,UTKFace,0,1
27,27_0_2_20170116165216481.jpg.chip.jpg,UTKFace,0,2
5,5_0_1_20170113154912353.jpg.chip.jpg,UTKFace,0,1
26,26_0_4_20170117152801765.jpg.chip.jpg,UTKFace,0,4
55,55_0_4_20170120134239783.jpg.chip.jpg,UTKFace,0,4
7,7_1_4_20161223225914300.jpg.chip.jpg,UTKFace,1,4
72,72_0_1_20170113184626575.jpg.chip.jpg,UTKFace,0,1
41,41_0_4_20170104205417148.jpg.chip.jpg,UTKFace,0,4
43,43_1_4_20170117204026648.jpg.chip.jpg,UTKFace,1,4
90,90_1_0_20170110183401767.jpg.chip.jpg,UTKFace,1,0
23,23_0_4_20170117194059597.jpg.chip.jpg,UTKFace,0,4
78,78_0_0_20170111221952212.jpg.chip.jpg,UTKFace,0,0
26,26_1_4_20170117153408062.jpg.chip.jpg,UTKFace,1,4
46,46_1_4_20170105170029053.jpg.chip.jpg,UTKFace,1,4
61,61_1_2_20170117123801917.jpg.chip.jpg,UTKFace,1,2
78,78_1_0_20170120225556721.jpg.chip.jpg,UTKFace,1,0
20,20_0_4_20170105161709125.jpg.chip.jpg,UTKFace,0,4
115,115_1_0_20170120134725991.jpg.chip.jpg,UTKFace,1,0
52,52_0_2_20170112220324599.jpg.chip.jpg,UTKFace,0,2
17,17_1_4_20170102234911226.jpg.chip.jpg,UTKFace,1,4
64,64_0_1_20170117182413598.jpg.chip.jpg,UTKFace,0,1
81,81_1_0_20170120230532540.jpg.chip.jpg,UTKFace,1,0
16,16_0_1_20170110231925176.jpg.chip.jpg,UTKFace,0,1
14,14_0_4_20170103200608359.jpg.chip.jpg,UTKFace,0,4
55,55_1_2_20170116193523524.jpg.chip.jpg,UTKFace,1,2
34,34_1_2_20170116193448303.jpg.chip.jpg,UTKFace,1,2
21,21_0_2_20170112192931470.jpg.chip.jpg,UTKFace,0,2
42,42_1_2_20170109135854714.jpg.chip.jpg,UTKFace,1,2
25,25_1_4_20170117195158652.jpg.chip.jpg,UTKFace,1,4
14,14_0_1_20170104012054585.jpg.chip.jpg,UTKFace,0,1
51,51_0_3_20170119205613657.jpg.chip.jpg,UTKFace,0,3
70,70_1_3_20170109134219121.jpg.chip.jpg,UTKFace,1,3
20,20_1_1_20170113005500606.jpg.chip.jpg,UTKFace,1,1
73,73_0_0_20170104213653518.jpg.chip.jpg,UTKFace,0,0
59,59_0_4_20170105173702564.jpg.chip.jpg,UTKFace,0,4
74,74_0_0_20170111224032125.jpg.chip.jpg,UTKFace,0,0
73,73_0_0_20170116221650300.jpg.chip.jpg,UTKFace,0,0
7,7_1_2_20170104005105015.jpg.chip.jpg,UTKFace,1,2
26,26_1_4_20170103224710662.jpg.chip.jpg,UTKFace,1,4
41,41_0_4_20170104173222571.jpg.chip.jpg,UTKFace,0,4
30,30_1_1_20170112205111027.jpg.chip.jpg,UTKFace,1,1
8,8_1_2_20170104005626607.jpg.chip.jpg,UTKFace,1,2
64,64_0_0_20170111204901624.jpg.chip.jpg,UTKFace,0,0
75,75_0_2_20170112205221689.jpg.chip.jpg,UTKFace,0,2
17,17_0_4_20170103201116511.jpg.chip.jpg,UTKFace,0,4
36,36_0_4_20170105170158252.jpg.chip.jpg,UTKFace,0,4
15,15_1_4_20170103201201509.jpg.chip.jpg,UTKFace,1,4
39,39_0_3_20170105172840532.jpg.chip.jpg,UTKFace,0,3
67,67_1_1_20170110125353438.jpg.chip.jpg,UTKFace,1,1
17,17_1_4_20170103234147843.jpg.chip.jpg,UTKFace,1,4
12,12_0_2_20170104013228314.jpg.chip.jpg,UTKFace,0,2
58,58_0_4_20170117204717713.jpg.chip.jpg,UTKFace,0,4
58,58_1_1_20170112224110700.jpg.chip.jpg,UTKFace,1,1
65,65_0_2_20170119205814303.jpg.chip.jpg,UTKFace,0,2
20,20_1_2_20170104015622356.jpg.chip.jpg,UTKFace,1,2
40,40_1_2_20170116222648635.jpg.chip.jpg,UTKFace,1,2
62,62_0_1_20170111223858253.jpg.chip.jpg,UTKFace,0,1
2,2_1_4_20161221201717930.jpg.chip.jpg,UTKFace,1,4
25,25_1_4_20170117123859839.jpg.chip.jpg,UTKFace,1,4
16,16_0_4_20170104011805376.jpg.chip.jpg,UTKFace,0,4
10,10_0_1_20170110225121326.jpg.chip.jpg,UTKFace,0,1
69,69_1_3_20170109150308256.jpg.chip.jpg,UTKFace,1,3
49,49_0_4_20170104000903445.jpg.chip.jpg,UTKFace,0,4
19,19_1_3_20170104223253815.jpg.chip.jpg,UTKFace,1,3
41,41_0_2_20170116192512743.jpg.chip.jpg,UTKFace,0,2
53,53_1_4_20170117204301062.jpg.chip.jpg,UTKFace,1,4
34,34_1_4_20170103230444089.jpg.chip.jpg,UTKFace,1,4
34,34_1_4_20170113011428472.jpg.chip.jpg,UTKFace,1,4
26,26_1_4_20170117174218966.jpg.chip.jpg,UTKFace,1,4
18,18_1_4_20170116211941006.jpg.chip.jpg,UTKFace,1,4
40,40_0_2_20170116183802085.jpg.chip.jpg,UTKFace,0,2
61,61_0_2_20170105180829158.jpg.chip.jpg,UTKFace,0,2
29,29_1_2_20170116172543850.jpg.chip.jpg,UTKFace,1,2
58,58_0_0_20170109015204241.jpg.chip.jpg,UTKFace,0,0
46,46_0_4_20170103235306699.jpg.chip.jpg,UTKFace,0,4
10,10_1_1_20170109203522559.jpg.chip.jpg,UTKFace,1,1
78,78_0_0_20170111204704023.jpg.chip.jpg,UTKFace,0,0
68,68_0_1_20170113152833080.jpg.chip.jpg,UTKFace,0,1
64,64_0_0_20170117155540137.jpg.chip.jpg,UTKFace,0,0
75,75_0_3_20170112224225939.jpg.chip.jpg,UTKFace,0,3
7,7_1_4_20161224001014334.jpg.chip.jpg,UTKFace,1,4
72,72_0_2_20170112003907566.jpg.chip.jpg,UTKFace,0,2
79,79_0_2_20170112224730972.jpg.chip.jpg,UTKFace,0,2
38,38_0_4_20170104202009825.jpg.chip.jpg,UTKFace,0,4
16,16_1_3_20170104223028462.jpg.chip.jpg,UTKFace,1,3
93,93_1_2_20170110173119858.jpg.chip.jpg,UTKFace,1,2
85,85_1_2_20170112204748587.jpg.chip.jpg,UTKFace,1,2
80,80_0_2_20170112224623307.jpg.chip.jpg,UTKFace,0,2
5,5_1_2_20161219204528892.jpg.chip.jpg,UTKFace,1,2
26,26_0_2_20170117172714981.jpg.chip.jpg,UTKFace,0,2
8,8_1_2_20170109205424712.jpg.chip.jpg,UTKFace,1,2
87,87_1_0_20170110181045529.jpg.chip.jpg,UTKFace,1,0
68,68_1_1_20170112211704724.jpg.chip.jpg,UTKFace,1,1
12,12_0_4_20170103200538198.jpg.chip.jpg,UTKFace,0,4
26,26_0_4_20170117200102299.jpg.chip.jpg,UTKFace,0,4
24,24_1_2_20170116173436330.jpg.chip.jpg,UTKFace,1,2
85,85_1_0_20170120230406643.jpg.chip.jpg,UTKFace,1,0
36,36_0_1_20170117010044349.jpg.chip.jpg,UTKFace,0,1
7,7_1_4_20170103201832231.jpg.chip.jpg,UTKFace,1,4
35,35_0_2_20170117154550028.jpg.chip.jpg,UTKFace,0,2
87,87_0_0_20170110183538244.jpg.chip.jpg,UTKFace,0,0
27,27_0_1_20170117012811248.jpg.chip.jpg,UTKFace,0,1
36,36_1_1_20170112203914370.jpg.chip.jpg,UTKFace,1,1
56,56_1_3_20170109132319407.jpg.chip.jpg,UTKFace,1,3
36,36_1_3_20170119202142021.jpg.chip.jpg,UTKFace,1,3
29,29_1_2_20170116192058227.jpg.chip.jpg,UTKFace,1,2
36,36_1_1_20170116002211364.jpg.chip.jpg,UTKFace,1,1
35,35_0_2_20170117122032979.jpg.chip.jpg,UTKFace,0,2
22,22_0_2_20170116175910195.jpg.chip.jpg,UTKFace,0,2
65,65_0_1_20170117182422917.jpg.chip.jpg,UTKFace,0,1
4,4_1_3_20161219224506577.jpg.chip.jpg,UTKFace,1,3
54,54_1_0_20170104235913154.jpg.chip.jpg,UTKFace,1,0
2,2_0_4_20161221192937540.jpg.chip.jpg,UTKFace,0,4
1,1_0_3_20161220145213471.jpg.chip.jpg,UTKFace,0,3
72,72_0_0_20170111171747670.jpg.chip.jpg,UTKFace,0,0
61,61_0_1_20170111170127865.jpg.chip.jpg,UTKFace,0,1
18,18_1_1_20170114030232014.jpg.chip.jpg,UTKFace,1,1
39,39_1_0_20170103183321298.jpg.chip.jpg,UTKFace,1,0
17,17_0_3_20170117152534037.jpg.chip.jpg,UTKFace,0,3
21,21_1_4_20170103223244111.jpg.chip.jpg,UTKFace,1,4
9,9_0_2_20170110215503716.jpg.chip.jpg,UTKFace,0,2
60,60_0_0_20170117192255540.jpg.chip.jpg,UTKFace,0,0
35,35_1_2_20170112191512046.jpg.chip.jpg,UTKFace,1,2
50,50_0_3_20170119205540968.jpg.chip.jpg,UTKFace,0,3
68,68_0_0_20170111202050714.jpg.chip.jpg,UTKFace,0,0
23,23_0_4_20170117194033772.jpg.chip.jpg,UTKFace,0,4
46,46_0_0_20170117172149820.jpg.chip.jpg,UTKFace,0,0
16,16_1_0_20170109214519974.jpg.chip.jpg,UTKFace,1,0
41,41_0_3_20170119175402515.jpg.chip.jpg,UTKFace,0,3
5,5_0_2_20161219222440743.jpg.chip.jpg,UTKFace,0,2
17,17_0_1_20170117170512970.jpg.chip.jpg,UTKFace,0,1
51,51_1_3_20170109142417013.jpg.chip.jpg,UTKFace,1,3
35,35_0_4_20170117194209748.jpg.chip.jpg,UTKFace,0,4
32,32_1_2_20170109135854714.jpg.chip.jpg,UTKFace,1,2
3,3_1_2_20161219205359589.jpg.chip.jpg,UTKFace,1,2
42,42_0_1_20170117171124190.jpg.chip.jpg,UTKFace,0,1
85,85_0_0_20170111205438305.jpg.chip.jpg,UTKFace,0,0
46,46_0_3_20170104220249837.jpg.chip.jpg,UTKFace,0,3
36,36_1_3_20170119202143325.jpg.chip.jpg,UTKFace,1,3
29,29_1_4_20170103224739152.jpg.chip.jpg,UTKFace,1,4
24,24_1_2_20170116174412618.jpg.chip.jpg,UTKFace,1,2
56,56_0_2_20170120221539141.jpg.chip.jpg,UTKFace,0,2
55,55_1_1_20170112213225871.jpg.chip.jpg,UTKFace,1,1
74,74_0_1_20170113182114430.jpg.chip.jpg,UTKFace,0,1
34,34_1_0_20170116172016963.jpg.chip.jpg,UTKFace,1,0
28,28_0_3_20170104232323178.jpg.chip.jpg,UTKFace,0,3
7,7_0_1_20170110223522905.jpg.chip.jpg,UTKFace,0,1
54,54_0_0_20170117190358866.jpg.chip.jpg,UTKFace,0,0
60,60_0_2_20170116192718318.jpg.chip.jpg,UTKFace,0,2
29,29_1_2_20170104170017137.jpg.chip.jpg,UTKFace,1,2
34,34_1_3_20170119152405425.jpg.chip.jpg,UTKFace,1,3
39,39_1_0_20170105165044508.jpg.chip.jpg,UTKFace,1,0
80,80_1_0_20170117175552763.jpg.chip.jpg,UTKFace,1,0
56,56_0_0_20170109012151633.jpg.chip.jpg,UTKFace,0,0
11,11_1_0_20170109203319557.jpg.chip.jpg,UTKFace,1,0
45,45_0_3_20170104220631406.jpg.chip.jpg,UTKFace,0,3
60,60_0_0_20170111201620287.jpg.chip.jpg,UTKFace,0,0
44,44_1_0_20170104235328961.jpg.chip.jpg,UTKFace,1,0
38,38_0_2_20170104201018401.jpg.chip.jpg,UTKFace,0,2
29,29_0_3_20170119195114531.jpg.chip.jpg,UTKFace,0,3
23,23_0_3_20170116221643369.jpg.chip.jpg,UTKFace,0,3
58,58_0_1_20170113184906215.jpg.chip.jpg,UTKFace,0,1
77,77_0_1_20170116210256280.jpg.chip.jpg,UTKFace,0,1
29,29_1_3_20170104232728113.jpg.chip.jpg,UTKFace,1,3
28,28_1_3_20170104223537760.jpg.chip.jpg,UTKFace,1,3
25,25_1_1_20170116003311354.jpg.chip.jpg,UTKFace,1,1
29,29_0_3_20170119195116490.jpg.chip.jpg,UTKFace,0,3
5,5_1_3_20161219230446729.jpg.chip.jpg,UTKFace,1,3
26,26_1_0_20170119192657178.jpg.chip.jpg,UTKFace,1,0
50,50_1_0_20170120222828266.jpg.chip.jpg,UTKFace,1,0
65,65_1_1_20170113012531920.jpg.chip.jpg,UTKFace,1,1
23,23_1_3_20170117144123778.jpg.chip.jpg,UTKFace,1,3
43,43_1_0_20170117155104591.jpg.chip.jpg,UTKFace,1,0
54,54_0_0_20170120223353260.jpg.chip.jpg,UTKFace,0,0
29,29_1_2_20170116163132225.jpg.chip.jpg,UTKFace,1,2
34,34_1_1_20170113001823786.jpg.chip.jpg,UTKFace,1,1
80,80_0_0_20170117175134292.jpg.chip.jpg,UTKFace,0,0
41,41_0_3_20170119204235487.jpg.chip.jpg,UTKFace,0,3
6,6_1_4_20161221193229605.jpg.chip.jpg,UTKFace,1,4
45,45_0_3_20170119171701550.jpg.chip.jpg,UTKFace,0,3
34,34_1_2_20170108224608753.jpg.chip.jpg,UTKFace,1,2
16,16_0_0_20170110231636100.jpg.chip.jpg,UTKFace,0,0
80,80_1_0_20170110131953974.jpg.chip.jpg,UTKFace,1,0
35,35_0_3_20170120220551706.jpg.chip.jpg,UTKFace,0,3
30,30_0_2_20170116192739617.jpg.chip.jpg,UTKFace,0,2
22,22_0_4_20170103201524479.jpg.chip.jpg,UTKFace,0,4
28,28_1_3_20170119195103765.jpg.chip.jpg,UTKFace,1,3
77,77_1_0_20170113002117891.jpg.chip.jpg,UTKFace,1,0
32,32_0_2_20170116191425413.jpg.chip.jpg,UTKFace,0,2
57,57_0_1_20170117164415527.jpg.chip.jpg,UTKFace,0,1
1,1_1_4_20161221202026104.jpg.chip.jpg,UTKFace,1,4
35,35_1_1_20170117151422756.jpg.chip.jpg,UTKFace,1,1
65,65_0_0_20170120224023991.jpg.chip.jpg,UTKFace,0,0
16,16_1_3_20170104222208647.jpg.chip.jpg,UTKFace,1,3
43,43_0_0_20170104210240958.jpg.chip.jpg,UTKFace,0,0
85,85_1_0_20170110184114479.jpg.chip.jpg,UTKFace,1,0
40,40_0_3_20170119153055608.jpg.chip.jpg,UTKFace,0,3
30,30_0_3_20170119150736157.jpg.chip.jpg,UTKFace,0,3
53,53_1_0_20170104184217989.jpg.chip.jpg,UTKFace,1,0
24,24_1_2_20170116171513182.jpg.chip.jpg,UTKFace,1,2
25,25_1_2_20170116002224696.jpg.chip.jpg,UTKFace,1,2
29,29_1_2_20170116164242023.jpg.chip.jpg,UTKFace,1,2
40,40_0_1_20170117141443985.jpg.chip.jpg,UTKFace,0,1
55,55_1_0_20170117143101420.jpg.chip.jpg,UTKFace,1,0
35,35_0_1_20170113151604904.jpg.chip.jpg,UTKFace,0,1
25,25_1_1_20170117142853127.jpg.chip.jpg,UTKFace,1,1
45,45_0_3_20170119194832939.jpg.chip.jpg,UTKFace,0,3
36,36_1_3_20170117135606725.jpg.chip.jpg,UTKFace,1,3
6,6_1_2_20161219201340515.jpg.chip.jpg,UTKFace,1,2
47,47_0_3_20170109142337247.jpg.chip.jpg,UTKFace,0,3
37,37_0_1_20170117135940308.jpg.chip.jpg,UTKFace,0,1
26,26_1_2_20170116171202584.jpg.chip.jpg,UTKFace,1,2
45,45_1_3_20170119194955123.jpg.chip.jpg,UTKFace,1,3
31,31_0_3_20170117181555388.jpg.chip.jpg,UTKFace,0,3
71,71_0_0_20170120225641832.jpg.chip.jpg,UTKFace,0,0
53,53_1_1_20170112215257791.jpg.chip.jpg,UTKFace,1,1
53,53_0_1_20170120223004304.jpg.chip.jpg,UTKFace,0,1
37,37_1_1_20170116224921695.jpg.chip.jpg,UTKFace,1,1
7,7_0_0_20170110215736826.jpg.chip.jpg,UTKFace,0,0
27,27_1_3_20170119194359132.jpg.chip.jpg,UTKFace,1,3
23,23_1_4_20170117194259323.jpg.chip.jpg,UTKFace,1,4
53,53_0_0_20170117161103166.jpg.chip.jpg,UTKFace,0,0
25,25_1_3_20170117152026220.jpg.chip.jpg,UTKFace,1,3
45,45_0_3_20170119212016521.jpg.chip.jpg,UTKFace,0,3
54,54_1_0_20170110153052834.jpg.chip.jpg,UTKFace,1,0
41,41_0_0_20170117154715268.jpg.chip.jpg,UTKFace,0,0
14,14_1_2_20170104021105972.jpg.chip.jpg,UTKFace,1,2
28,28_1_2_20170116172601009.jpg.chip.jpg,UTKFace,1,2
20,20_0_4_20170103234738979.jpg.chip.jpg,UTKFace,0,4
56,56_1_1_20170116234821191.jpg.chip.jpg,UTKFace,1,1
54,54_0_3_20170119210110894.jpg.chip.jpg,UTKFace,0,3
82,82_1_0_20170110141214048.jpg.chip.jpg,UTKFace,1,0
3,3_0_2_20161219204921420.jpg.chip.jpg,UTKFace,0,2
58,58_0_3_20170119211539872.jpg.chip.jpg,UTKFace,0,3
15,15_0_4_20170103233214059.jpg.chip.jpg,UTKFace,0,4
27,27_1_2_20161219195834107.jpg.chip.jpg,UTKFace,1,2
76,76_0_1_20170116010457070.jpg.chip.jpg,UTKFace,0,1
26,26_1_0_20170117174848271.jpg.chip.jpg,UTKFace,1,0
42,42_0_3_20170119204446511.jpg.chip.jpg,UTKFace,0,3
57,57_1_3_20170104234847956.jpg.chip.jpg,UTKFace,1,3
90,90_1_0_20170110182841384.jpg.chip.jpg,UTKFace,1,0
24,24_0_4_20170102233500506.jpg.chip.jpg,UTKFace,0,4
1,1_1_3_20161220143213583.jpg.chip.jpg,UTKFace,1,3
63,63_1_3_20170109134308184.jpg.chip.jpg,UTKFace,1,3
59,59_0_0_20170104210317787.jpg.chip.jpg,UTKFace,0,0
35,35_0_1_20170117173329389.jpg.chip.jpg,UTKFace,0,1
24,24_0_4_20170103234950908.jpg.chip.jpg,UTKFace,0,4
62,62_1_0_20170110175833643.jpg.chip.jpg,UTKFace,1,0
37,37_1_1_20170117014034055.jpg.chip.jpg,UTKFace,1,1
34,34_1_0_20170113001304724.jpg.chip.jpg,UTKFace,1,0
34,34_1_1_20170116164431637.jpg.chip.jpg,UTKFace,1,1
4,4_1_4_20170103230711649.jpg.chip.jpg,UTKFace,1,4
26,26_1_4_20170103213051380.jpg.chip.jpg,UTKFace,1,4
40,40_1_3_20170119145610534.jpg.chip.jpg,UTKFace,1,3
54,54_0_0_20170113210125997.jpg.chip.jpg,UTKFace,0,0
53,53_1_0_20170109012814840.jpg.chip.jpg,UTKFace,1,0
6,6_1_0_20170109192013556.jpg.chip.jpg,UTKFace,1,0
33,33_0_1_20170113135311186.jpg.chip.jpg,UTKFace,0,1
60,60_0_0_20170117135546570.jpg.chip.jpg,UTKFace,0,0
89,89_1_1_20170120230414826.jpg.chip.jpg,UTKFace,1,1
32,32_0_4_20170103235510730.jpg.chip.jpg,UTKFace,0,4
45,45_1_4_20170117203805390.jpg.chip.jpg,UTKFace,1,4
65,65_0_0_20170111205215087.jpg.chip.jpg,UTKFace,0,0
31,31_1_2_20170104020928085.jpg.chip.jpg,UTKFace,1,2
66,66_1_0_20170110132405672.jpg.chip.jpg,UTKFace,1,0
26,26_0_3_20170119181350932.jpg.chip.jpg,UTKFace,0,3
22,22_1_3_20170119144107741.jpg.chip.jpg,UTKFace,1,3
37,37_1_0_20170117135937931.jpg.chip.jpg,UTKFace,1,0
49,49_1_0_20170110141243521.jpg.chip.jpg,UTKFace,1,0
65,65_1_0_20170110125535454.jpg.chip.jpg,UTKFace,1,0
21,21_0_4_20161223214833090.jpg.chip.jpg,UTKFace,0,4
51,51_1_1_20170112213122309.jpg.chip.jpg,UTKFace,1,1
26,26_0_3_20170119145951982.jpg.chip.jpg,UTKFace,0,3
23,23_0_2_20170116172908582.jpg.chip.jpg,UTKFace,0,2
67,67_0_3_20170105175613302.jpg.chip.jpg,UTKFace,0,3
29,29_1_1_20170105163256379.jpg.chip.jpg,UTKFace,1,1
28,28_0_2_20170116170855714.jpg.chip.jpg,UTKFace,0,2
88,88_1_0_20170120140102078.jpg.chip.jpg,UTKFace,1,0
43,43_0_0_20170117140802794.jpg.chip.jpg,UTKFace,0,0
13,13_1_4_20170103200733438.jpg.chip.jpg,UTKFace,1,4
41,41_1_3_20170105001059203.jpg.chip.jpg,UTKFace,1,3
44,44_1_1_20170116164354400.jpg.chip.jpg,UTKFace,1,1
26,26_1_2_20170116175912015.jpg.chip.jpg,UTKFace,1,2
101,101_0_0_20170112213500903.jpg.chip.jpg,UTKFace,0,0
18,18_1_3_20170104221918414.jpg.chip.jpg,UTKFace,1,3
62,62_0_0_20170111210035323.jpg.chip.jpg,UTKFace,0,0
28,28_0_2_20170116162829960.jpg.chip.jpg,UTKFace,0,2
51,51_1_4_20170103234622539.jpg.chip.jpg,UTKFace,1,4
13,13_1_0_20170109201711197.jpg.chip.jpg,UTKFace,1,0
33,33_1_1_20170116210318759.jpg.chip.jpg,UTKFace,1,1
25,25_0_1_20170117164554362.jpg.chip.jpg,UTKFace,0,1
42,42_1_4_20170103225757192.jpg.chip.jpg,UTKFace,1,4
50,50_0_1_20170117181702370.jpg.chip.jpg,UTKFace,0,1
85,85_1_0_20170110184045236.jpg.chip.jpg,UTKFace,1,0
21,21_1_2_20170116171144567.jpg.chip.jpg,UTKFace,1,2
54,54_1_0_20170117171701754.jpg.chip.jpg,UTKFace,1,0
65,65_1_1_20170110124227365.jpg.chip.jpg,UTKFace,1,1
55,55_0_3_20170119180725108.jpg.chip.jpg,UTKFace,0,3
58,58_1_1_20170113000640931.jpg.chip.jpg,UTKFace,1,1
40,40_0_1_20170113142401365.jpg.chip.jpg,UTKFace,0,1
23,23_1_1_20170112203929794.jpg.chip.jpg,UTKFace,1,1
58,58_0_1_20170113190411755.jpg.chip.jpg,UTKFace,0,1
70,70_0_1_20170120223446317.jpg.chip.jpg,UTKFace,0,1
29,29_1_1_20170113001147795.jpg.chip.jpg,UTKFace,1,1
66,66_0_3_20170117195129091.jpg.chip.jpg,UTKFace,0,3
18,18_1_4_20170103222949566.jpg.chip.jpg,UTKFace,1,4
19,19_1_1_20170117195435822.jpg.chip.jpg,UTKFace,1,1
1,1_0_4_20161221195419136.jpg.chip.jpg,UTKFace,0,4
27,27_1_3_20170104232645690.jpg.chip.jpg,UTKFace,1,3
34,34_0_1_20170116193916761.jpg.chip.jpg,UTKFace,0,1
52,52_0_1_20170117175021585.jpg.chip.jpg,UTKFace,0,1
25,25_0_1_20170116002332648.jpg.chip.jpg,UTKFace,0,1
89,89_0_3_20170105180114246.jpg.chip.jpg,UTKFace,0,3
66,66_0_1_20170111195703017.jpg.chip.jpg,UTKFace,0,1
26,26_0_4_20170117195846957.jpg.chip.jpg,UTKFace,0,4
1,1_1_4_20161221201446945.jpg.chip.jpg,UTKFace,1,4
89,89_1_0_20170110184022572.jpg.chip.jpg,UTKFace,1,0
36,36_1_1_20170116174213892.jpg.chip.jpg,UTKFace,1,1
55,55_0_2_20170104023159589.jpg.chip.jpg,UTKFace,0,2
68,68_0_1_20170117194555228.jpg.chip.jpg,UTKFace,0,1
41,41_1_3_20170104214413309.jpg.chip.jpg,UTKFace,1,3
9,9_0_1_20170110224349623.jpg.chip.jpg,UTKFace,0,1
48,48_1_0_20170105173544229.jpg.chip.jpg,UTKFace,1,0
34,34_1_3_20170105002136348.jpg.chip.jpg,UTKFace,1,3
54,54_1_0_20170104212730503.jpg.chip.jpg,UTKFace,1,0
35,35_1_1_20170112213029215.jpg.chip.jpg,UTKFace,1,1
26,26_1_4_20170117174527047.jpg.chip.jpg,UTKFace,1,4
17,17_0_0_20170117091447979.jpg.chip.jpg,UTKFace,0,0
46,46_0_3_20170119195012113.jpg.chip.jpg,UTKFace,0,3
26,26_0_4_20170117172722652.jpg.chip.jpg,UTKFace,0,4
70,70_0_3_20170119205313583.jpg.chip.jpg,UTKFace,0,3
38,38_0_3_20170119192003262.jpg.chip.jpg,UTKFace,0,3
22,22_1_2_20170116172702296.jpg.chip.jpg,UTKFace,1,2
49,49_1_0_20170105173102837.jpg.chip.jpg,UTKFace,1,0
19,19_1_1_20170117124021486.jpg.chip.jpg,UTKFace,1,1
15,15_1_4_20170104005807401.jpg.chip.jpg,UTKFace,1,4
28,28_1_3_20170109141400528.jpg.chip.jpg,UTKFace,1,3
53,53_0_2_20170119205816456.jpg.chip.jpg,UTKFace,0,2
37,37_1_1_20170112212055549.jpg.chip.jpg,UTKFace,1,1
80,80_0_2_20170112205309435.jpg.chip.jpg,UTKFace,0,2
32,32_1_2_20170116185951847.jpg.chip.jpg,UTKFace,1,2
25,25_1_4_20170117193445813.jpg.chip.jpg,UTKFace,1,4
37,37_0_4_20170104205837940.jpg.chip.jpg,UTKFace,0,4
63,63_1_0_20170109150950547.jpg.chip.jpg,UTKFace,1,0
63,63_0_0_20170111193827549.jpg.chip.jpg,UTKFace,0,0
39,39_1_0_20170117154501002.jpg.chip.jpg,UTKFace,1,0
33,33_1_1_20170112233308831.jpg.chip.jpg,UTKFace,1,1
14,14_0_0_20170102234854353.jpg.chip.jpg,UTKFace,0,0
34,34_1_3_20170119152656528.jpg.chip.jpg,UTKFace,1,3
14,14_0_0_20170104012341136.jpg.chip.jpg,UTKFace,0,0
1,1_1_3_20161220143357382.jpg.chip.jpg,UTKFace,1,3
35,35_0_1_20170117020814210.jpg.chip.jpg,UTKFace,0,1
35,35_1_4_20170116221035151.jpg.chip.jpg,UTKFace,1,4
36,36_0_1_20170109010546978.jpg.chip.jpg,UTKFace,0,1
60,60_0_2_20170117160025977.jpg.chip.jpg,UTKFace,0,2
1,1_0_4_20170103212630716.jpg.chip.jpg,UTKFace,0,4
17,17_1_1_20170113005047678.jpg.chip.jpg,UTKFace,1,1
22,22_1_2_20170103212729188.jpg.chip.jpg,UTKFace,1,2
1,1_1_3_20161220143350174.jpg.chip.jpg,UTKFace,1,3
30,30_1_4_20170103225917841.jpg.chip.jpg,UTKFace,1,4
46,46_0_0_20170116232849958.jpg.chip.jpg,UTKFace,0,0
22,22_1_2_20170116172557623.jpg.chip.jpg,UTKFace,1,2
55,55_1_1_20170109220622318.jpg.chip.jpg,UTKFace,1,1
62,62_0_1_20170111204710125.jpg.chip.jpg,UTKFace,0,1
72,72_1_2_20170110181718497.jpg.chip.jpg,UTKFace,1,2
72,72_0_0_20170120225636180.jpg.chip.jpg,UTKFace,0,0
12,12_1_0_20170109205056743.jpg.chip.jpg,UTKFace,1,0
14,14_0_3_20170109131758363.jpg.chip.jpg,UTKFace,0,3
15,15_1_3_20170104222007428.jpg.chip.jpg,UTKFace,1,3
52,52_0_1_20170113195507899.jpg.chip.jpg,UTKFace,0,1
23,23_1_3_20170117144215201.jpg.chip.jpg,UTKFace,1,3
28,28_1_2_20170108224230864.jpg.chip.jpg,UTKFace,1,2
53,53_0_3_20170119212002295.jpg.chip.jpg,UTKFace,0,3
26,26_0_2_20170116181352905.jpg.chip.jpg,UTKFace,0,2
40,40_0_4_20170117145400915.jpg.chip.jpg,UTKFace,0,4
27,27_0_1_20170117010034334.jpg.chip.jpg,UTKFace,0,1
38,38_1_1_20170113003456314.jpg.chip.jpg,UTKFace,1,1
29,29_1_3_20170104232346298.jpg.chip.jpg,UTKFace,1,3
22,22_1_2_20170116172704437.jpg.chip.jpg,UTKFace,1,2
31,31_1_3_20170104234902482.jpg.chip.jpg,UTKFace,1,3
40,40_1_1_20170113012814600.jpg.chip.jpg,UTKFace,1,1
45,45_1_1_20170113005725568.jpg.chip.jpg,UTKFace,1,1
50,50_0_3_20170117144239634.jpg.chip.jpg,UTKFace,0,3
30,30_0_3_20170117143052785.jpg.chip.jpg,UTKFace,0,3
2,2_0_4_20170103213256420.jpg.chip.jpg,UTKFace,0,4
33,33_1_1_20170117173927950.jpg.chip.jpg,UTKFace,1,1
60,60_0_2_20170117162755515.jpg.chip.jpg,UTKFace,0,2
27,27_1_1_20170113002029522.jpg.chip.jpg,UTKFace,1,1
