age,filename,database,gender,race
66,66_1_1_20170113000154762.jpg.chip.jpg,UTKFace,1,1
48,48_1_1_20170109142322529.jpg.chip.jpg,UTKFace,1,1
81,81_1_1_20170116220014045.jpg.chip.jpg,UTKFace,1,1
31,31_1_4_20170103230330201.jpg.chip.jpg,UTKFace,1,4
70,70_0_2_20170116173622688.jpg.chip.jpg,UTKFace,0,2
57,57_0_2_20170104202448266.jpg.chip.jpg,UTKFace,0,2
90,90_0_2_20170112224517852.jpg.chip.jpg,UTKFace,0,2
12,12_1_2_20170104012405785.jpg.chip.jpg,UTKFace,1,2
40,40_1_4_20170103230416025.jpg.chip.jpg,UTKFace,1,4
56,56_1_2_20170105000902100.jpg.chip.jpg,UTKFace,1,2
3,3_1_0_20170109194250272.jpg.chip.jpg,UTKFace,1,0
99,99_1_0_20170120134718759.jpg.chip.jpg,UTKFace,1,0
8,8_0_3_20170117133146996.jpg.chip.jpg,UTKFace,0,3
59,59_1_1_20170113012852120.jpg.chip.jpg,UTKFace,1,1
54,54_0_4_20170103210718779.jpg.chip.jpg,UTKFace,0,4
43,43_0_4_20170104205649403.jpg.chip.jpg,UTKFace,0,4
26,26_1_4_20170117201058830.jpg.chip.jpg,UTKFace,1,4
50,50_1_4_20170117203355296.jpg.chip.jpg,UTKFace,1,4
19,19_1_4_20170103224609304.jpg.chip.jpg,UTKFace,1,4
96,96_1_2_20170110182526540.jpg.chip.jpg,UTKFace,1,2
90,90_0_3_20170111210252274.jpg.chip.jpg,UTKFace,0,3
45,45_0_2_20170112215145176.jpg.chip.jpg,UTKFace,0,2
69,69_1_1_20170117195205819.jpg.chip.jpg,UTKFace,1,1
92,92_1_2_20170110175823500.jpg.chip.jpg,UTKFace,1,2
19,19_0_4_20170103201854223.jpg.chip.jpg,UTKFace,0,4
6,6_0_3_20170119145452429.jpg.chip.jpg,UTKFace,0,3
83,83_1_0_20170120224721561.jpg.chip.jpg,UTKFace,1,0
18,18_1_2_20170109213403551.jpg.chip.jpg,UTKFace,1,2
47,47_1_3_20170119205256352.jpg.chip.jpg,UTKFace,1,3
69,69_1_2_20170112222253554.jpg.chip.jpg,UTKFace,1,2
96,96_1_0_20170110161321170.jpg.chip.jpg,UTKFace,1,0
40,40_1_1_20170116233256221.jpg.chip.jpg,UTKFace,1,1
69,69_1_2_20170110141905175.jpg.chip.jpg,UTKFace,1,2
54,54_1_2_20170116193506567.jpg.chip.jpg,UTKFace,1,2
14,14_1_3_20170104222504560.jpg.chip.jpg,UTKFace,1,3
15,15_0_2_20170104013327250.jpg.chip.jpg,UTKFace,0,2
100,100_0_0_20170112215240346.jpg.chip.jpg,UTKFace,0,0
15,15_1_4_20170103233304142.jpg.chip.jpg,UTKFace,1,4
73,73_1_0_20170110141129145.jpg.chip.jpg,UTKFace,1,0
75,75_0_4_20170111205047952.jpg.chip.jpg,UTKFace,0,4
56,56_0_4_20170105173517933.jpg.chip.jpg,UTKFace,0,4
16,16_1_2_20170109214153823.jpg.chip.jpg,UTKFace,1,2
11,11_1_3_20170104222911112.jpg.chip.jpg,UTKFace,1,3
75,75_1_1_20170105003534605.jpg.chip.jpg,UTKFace,1,1
36,36_1_4_20170112233252616.jpg.chip.jpg,UTKFace,1,4
47,47_0_4_20170116030339319.jpg.chip.jpg,UTKFace,0,4
29,29_1_4_20170113011257168.jpg.chip.jpg,UTKFace,1,4
42,42_0_4_20170104202440690.jpg.chip.jpg,UTKFace,0,4
41,41_1_2_20170116193738910.jpg.chip.jpg,UTKFace,1,2
105,105_1_0_20170112213021902.jpg.chip.jpg,UTKFace,1,0
78,78_0_2_20170112222045626.jpg.chip.jpg,UTKFace,0,2
33,33_0_2_20170109002851300.jpg.chip.jpg,UTKFace,0,2
43,43_1_3_20170109132235319.jpg.chip.jpg,UTKFace,1,3
88,88_1_1_20170113013105818.jpg.chip.jpg,UTKFace,1,1
89,89_1_2_20170110182930160.jpg.chip.jpg,UTKFace,1,2
49,49_1_3_20170109141741879.jpg.chip.jpg,UTKFace,1,3
41,41_0_4_20170117022116049.jpg.chip.jpg,UTKFace,0,4
19,19_0_1_20170114025936564.jpg.chip.jpg,UTKFace,0,1
15,15_1_2_20161219193333691.jpg.chip.jpg,UTKFace,1,2
3,3_0_4_20161221200453808.jpg.chip.jpg,UTKFace,0,4
24,24_1_4_20170117194745325.jpg.chip.jpg,UTKFace,1,4
78,78_0_2_20170112215118168.jpg.chip.jpg,UTKFace,0,2
77,77_0_0_20170111211341479.jpg.chip.jpg,UTKFace,0,0
69,69_1_4_20170110141201824.jpg.chip.jpg,UTKFace,1,4
72,72_0_1_20170116205624331.jpg.chip.jpg,UTKFace,0,1
26,26_0_1_20170116182136243.jpg.chip.jpg,UTKFace,0,1
29,29_1_4_20170103163340489.jpg.chip.jpg,UTKFace,1,4
32,32_0_0_20170117120858247.jpg.chip.jpg,UTKFace,0,0
29,29_1_4_20170105171748652.jpg.chip.jpg,UTKFace,1,4
9,9_1_0_20170109202813775.jpg.chip.jpg,UTKFace,1,0
27,27_1_2_20170116163816775.jpg.chip.jpg,UTKFace,1,2
28,28_0_4_20170117180230348.jpg.chip.jpg,UTKFace,0,4
78,78_0_2_20170112205258396.jpg.chip.jpg,UTKFace,0,2
76,76_0_0_20170111210148707.jpg.chip.jpg,UTKFace,0,0
3,3_0_1_20170110213803097.jpg.chip.jpg,UTKFace,0,1
82,82_1_1_20170110154342872.jpg.chip.jpg,UTKFace,1,1
20,20_0_0_20170117141002911.jpg.chip.jpg,UTKFace,0,0
86,86_0_3_20170111223908826.jpg.chip.jpg,UTKFace,0,3
55,55_1_3_20170109150632123.jpg.chip.jpg,UTKFace,1,3
81,81_0_0_20170117091321806.jpg.chip.jpg,UTKFace,0,0
85,85_1_1_20170120223737998.jpg.chip.jpg,UTKFace,1,1
2,2_1_4_20161221202222280.jpg.chip.jpg,UTKFace,1,4
52,52_0_4_20170111201929576.jpg.chip.jpg,UTKFace,0,4
76,76_1_1_20170110182035970.jpg.chip.jpg,UTKFace,1,1
32,32_0_4_20170104204203947.jpg.chip.jpg,UTKFace,0,4
86,86_0_0_20170120225623186.jpg.chip.jpg,UTKFace,0,0
2,2_0_0_20170110213208884.jpg.chip.jpg,UTKFace,0,0
83,83_0_0_20170120225615281.jpg.chip.jpg,UTKFace,0,0
41,41_0_4_20170104185252334.jpg.chip.jpg,UTKFace,0,4
59,59_0_2_20170113190433215.jpg.chip.jpg,UTKFace,0,2
11,11_0_3_20170104013250186.jpg.chip.jpg,UTKFace,0,3
83,83_0_2_20170112223921515.jpg.chip.jpg,UTKFace,0,2
58,58_0_4_20170104213132981.jpg.chip.jpg,UTKFace,0,4
29,29_0_1_20170117135753077.jpg.chip.jpg,UTKFace,0,1
86,86_0_2_20170112224559130.jpg.chip.jpg,UTKFace,0,2
19,19_1_4_20170103201653879.jpg.chip.jpg,UTKFace,1,4
37,37_1_2_20170105164301196.jpg.chip.jpg,UTKFace,1,2
44,44_0_0_20170104210021804.jpg.chip.jpg,UTKFace,0,0
79,79_0_2_20170105174927254.jpg.chip.jpg,UTKFace,0,2
72,72_0_1_20170117193619775.jpg.chip.jpg,UTKFace,0,1
52,52_1_2_20170112205146963.jpg.chip.jpg,UTKFace,1,2
77,77_0_0_20170113210319811.jpg.chip.jpg,UTKFace,0,0
99,99_1_0_20170110182052119.jpg.chip.jpg,UTKFace,1,0
84,84_1_2_20170105174912326.jpg.chip.jpg,UTKFace,1,2
50,50_0_4_20170104210650526.jpg.chip.jpg,UTKFace,0,4
29,29_1_4_20170103181529824.jpg.chip.jpg,UTKFace,1,4
87,87_0_1_20170117194805270.jpg.chip.jpg,UTKFace,0,1
12,12_0_1_20170110224244673.jpg.chip.jpg,UTKFace,0,1
73,73_0_3_20170105180955031.jpg.chip.jpg,UTKFace,0,3
46,46_1_2_20170109002726038.jpg.chip.jpg,UTKFace,1,2
6,6_0_2_20170103210440650.jpg.chip.jpg,UTKFace,0,2
29,29_1_4_20170104165318736.jpg.chip.jpg,UTKFace,1,4
47,47_0_4_20170105172754348.jpg.chip.jpg,UTKFace,0,4
41,41_1_4_20170116001848468.jpg.chip.jpg,UTKFace,1,4
15,15_1_1_20170116164052068.jpg.chip.jpg,UTKFace,1,1
58,58_0_4_20170120224545639.jpg.chip.jpg,UTKFace,0,4
69,69_0_1_20170113184901806.jpg.chip.jpg,UTKFace,0,1
34,34_0_1_20170113135745306.jpg.chip.jpg,UTKFace,0,1
13,13_0_2_20170117152653604.jpg.chip.jpg,UTKFace,0,2
17,17_0_4_20170102234904707.jpg.chip.jpg,UTKFace,0,4
90,90_1_1_20170117194843274.jpg.chip.jpg,UTKFace,1,1
77,77_0_0_20170111202327200.jpg.chip.jpg,UTKFace,0,0
77,77_0_0_20170111211407488.jpg.chip.jpg,UTKFace,0,0
7,7_0_4_20161221201748793.jpg.chip.jpg,UTKFace,0,4
9,9_0_3_20170104225726769.jpg.chip.jpg,UTKFace,0,3
63,63_0_2_20170112224412180.jpg.chip.jpg,UTKFace,0,2
26,26_0_3_20170119184256959.jpg.chip.jpg,UTKFace,0,3
21,21_1_1_20170112192949478.jpg.chip.jpg,UTKFace,1,1
47,47_0_4_20170104002132109.jpg.chip.jpg,UTKFace,0,4
33,33_1_4_20170103181754609.jpg.chip.jpg,UTKFace,1,4
9,9_0_4_20170110225238472.jpg.chip.jpg,UTKFace,0,4
22,22_1_3_20170104222857952.jpg.chip.jpg,UTKFace,1,3
96,96_1_2_20170110183043609.jpg.chip.jpg,UTKFace,1,2
72,72_0_3_20170105180648062.jpg.chip.jpg,UTKFace,0,3
26,26_0_4_20170117200423270.jpg.chip.jpg,UTKFace,0,4
11,11_1_4_20170109201611941.jpg.chip.jpg,UTKFace,1,4
70,70_1_3_20170119150943854.jpg.chip.jpg,UTKFace,1,3
50,50_0_4_20170117204155370.jpg.chip.jpg,UTKFace,0,4
24,24_1_2_20170104020224692.jpg.chip.jpg,UTKFace,1,2
55,55_1_0_20170120222035182.jpg.chip.jpg,UTKFace,1,0
35,35_0_3_20170117180756185.jpg.chip.jpg,UTKFace,0,3
6,6_0_1_20170113135520697.jpg.chip.jpg,UTKFace,0,1
89,89_0_1_20170117194109597.jpg.chip.jpg,UTKFace,0,1
8,8_0_4_20170103201939191.jpg.chip.jpg,UTKFace,0,4
49,49_0_2_20170105164916620.jpg.chip.jpg,UTKFace,0,2
96,96_1_1_20170110183853718.jpg.chip.jpg,UTKFace,1,1
115,115_1_1_20170112213257263.jpg.chip.jpg,UTKFace,1,1
39,39_1_2_20170103182754641.jpg.chip.jpg,UTKFace,1,2
71,71_1_2_20170105174339014.jpg.chip.jpg,UTKFace,1,2
9,9_1_4_20170103200637399.jpg.chip.jpg,UTKFace,1,4
1,1_1_2_20161219195318220.jpg.chip.jpg,UTKFace,1,2
50,50_1_4_20170105173053477.jpg.chip.jpg,UTKFace,1,4
62,62_1_3_20170105000830708.jpg.chip.jpg,UTKFace,1,3
16,16_0_2_20170110232739283.jpg.chip.jpg,UTKFace,0,2
53,53_1_3_20170109133349734.jpg.chip.jpg,UTKFace,1,3
12,12_0_4_20170103200626630.jpg.chip.jpg,UTKFace,0,4
28,28_0_3_20170119194507123.jpg.chip.jpg,UTKFace,0,3
43,43_1_4_20170117204021688.jpg.chip.jpg,UTKFace,1,4
55,55_0_0_20170117191622249.jpg.chip.jpg,UTKFace,0,0
14,14_1_0_20170109204218773.jpg.chip.jpg,UTKFace,1,0
78,78_1_1_20170113011857601.jpg.chip.jpg,UTKFace,1,1
37,37_0_0_20170109013120280.jpg.chip.jpg,UTKFace,0,0
45,45_0_1_20170113142436445.jpg.chip.jpg,UTKFace,0,1
96,96_1_2_20170110183528193.jpg.chip.jpg,UTKFace,1,2
60,60_1_1_20170113185112295.jpg.chip.jpg,UTKFace,1,1
80,80_0_0_20170117175258116.jpg.chip.jpg,UTKFace,0,0
71,71_1_3_20170109132543649.jpg.chip.jpg,UTKFace,1,3
10,10_0_2_20170110224230094.jpg.chip.jpg,UTKFace,0,2
12,12_1_4_20161223230033380.jpg.chip.jpg,UTKFace,1,4
32,32_0_3_20170117120902726.jpg.chip.jpg,UTKFace,0,3
17,17_0_2_20170105183230223.jpg.chip.jpg,UTKFace,0,2
96,96_1_2_20170110182504813.jpg.chip.jpg,UTKFace,1,2
59,59_1_2_20170109134248584.jpg.chip.jpg,UTKFace,1,2
44,44_0_2_20170116193010589.jpg.chip.jpg,UTKFace,0,2
11,11_1_4_20170104005813063.jpg.chip.jpg,UTKFace,1,4
80,80_0_3_20170117174541085.jpg.chip.jpg,UTKFace,0,3
9,9_0_0_20170110224542473.jpg.chip.jpg,UTKFace,0,0
6,6_0_4_20161221200807209.jpg.chip.jpg,UTKFace,0,4
84,84_1_4_20170105001517613.jpg.chip.jpg,UTKFace,1,4
4,4_0_4_20161221202651241.jpg.chip.jpg,UTKFace,0,4
24,24_0_2_20170103223924087.jpg.chip.jpg,UTKFace,0,2
15,15_1_4_20170103233208315.jpg.chip.jpg,UTKFace,1,4
11,11_1_2_20170104005111615.jpg.chip.jpg,UTKFace,1,2
100,100_1_2_20170105174847679.jpg.chip.jpg,UTKFace,1,2
9,9_0_0_20170110224837718.jpg.chip.jpg,UTKFace,0,0
100,100_1_0_20170112213303693.jpg.chip.jpg,UTKFace,1,0
58,58_0_0_20170104212025853.jpg.chip.jpg,UTKFace,0,0
7,7_1_2_20161219190156114.jpg.chip.jpg,UTKFace,1,2
89,89_0_3_20170105180305886.jpg.chip.jpg,UTKFace,0,3
31,31_0_4_20170117020719427.jpg.chip.jpg,UTKFace,0,4
1,1_0_3_20161219225648120.jpg.chip.jpg,UTKFace,0,3
76,76_1_3_20170109150736001.jpg.chip.jpg,UTKFace,1,3
24,24_1_2_20170116173430041.jpg.chip.jpg,UTKFace,1,2
55,55_1_4_20170117203853447.jpg.chip.jpg,UTKFace,1,4
92,92_1_0_20170110133307879.jpg.chip.jpg,UTKFace,1,0
75,75_1_2_20170110182818569.jpg.chip.jpg,UTKFace,1,2
8,8_1_0_20170109203450522.jpg.chip.jpg,UTKFace,1,0
15,15_1_4_20170103233356803.jpg.chip.jpg,UTKFace,1,4
1,1_1_2_20161219154533821.jpg.chip.jpg,UTKFace,1,2
90,90_0_1_20170117194324750.jpg.chip.jpg,UTKFace,0,1
74,74_1_2_20170105174904109.jpg.chip.jpg,UTKFace,1,2
75,75_0_0_20170117174423110.jpg.chip.jpg,UTKFace,0,0
53,53_1_4_20170117204257206.jpg.chip.jpg,UTKFace,1,4
74,74_1_1_20170120223559844.jpg.chip.jpg,UTKFace,1,1
50,50_0_3_20170104220753655.jpg.chip.jpg,UTKFace,0,3
15,15_1_4_20170104005847968.jpg.chip.jpg,UTKFace,1,4
46,46_0_2_20170104205205795.jpg.chip.jpg,UTKFace,0,2
73,73_0_3_20170119212042841.jpg.chip.jpg,UTKFace,0,3
38,38_1_1_20170113010502255.jpg.chip.jpg,UTKFace,1,1
78,78_1_2_20170112205322682.jpg.chip.jpg,UTKFace,1,2
81,81_1_2_20170105174804349.jpg.chip.jpg,UTKFace,1,2
29,29_1_4_20170104165735505.jpg.chip.jpg,UTKFace,1,4
13,13_0_3_20170119153840721.jpg.chip.jpg,UTKFace,0,3
12,12_0_4_20170103201607807.jpg.chip.jpg,UTKFace,0,4
54,54_0_0_20170117170958924.jpg.chip.jpg,UTKFace,0,0
25,25_1_4_20170117150546627.jpg.chip.jpg,UTKFace,1,4
64,64_0_2_20170116193425715.jpg.chip.jpg,UTKFace,0,2
7,7_0_1_20170113145509278.jpg.chip.jpg,UTKFace,0,1
17,17_1_2_20161219190706307.jpg.chip.jpg,UTKFace,1,2
30,30_0_1_20170117094442927.jpg.chip.jpg,UTKFace,0,1
29,29_0_3_20170119195300259.jpg.chip.jpg,UTKFace,0,3
63,63_0_4_20170104213550381.jpg.chip.jpg,UTKFace,0,4
24,24_0_3_20170119164654087.jpg.chip.jpg,UTKFace,0,3
25,25_1_3_20170119171206287.jpg.chip.jpg,UTKFace,1,3
