age,filename,database,gender,race
5,5_0_2_20161219222440743.jpg.chip.jpg,UTKFace,0,2
17,17_0_1_20170117170512970.jpg.chip.jpg,UTKFace,0,1
51,51_1_3_20170109142417013.jpg.chip.jpg,UTKFace,1,3
35,35_0_4_20170117194209748.jpg.chip.jpg,UTKFace,0,4
26,26_0_1_20170117201415686.jpg.chip.jpg,UTKFace,0,1
32,32_1_2_20170109135854714.jpg.chip.jpg,UTKFace,1,2
3,3_1_2_20161219205359589.jpg.chip.jpg,UTKFace,1,2
42,42_0_1_20170117171124190.jpg.chip.jpg,UTKFace,0,1
85,85_0_0_20170111205438305.jpg.chip.jpg,UTKFace,0,0
8,8_1_0_20170109205515528.jpg.chip.jpg,UTKFace,1,0
46,46_0_3_20170104220249837.jpg.chip.jpg,UTKFace,0,3
36,36_1_3_20170119202143325.jpg.chip.jpg,UTKFace,1,3
29,29_1_4_20170103224739152.jpg.chip.jpg,UTKFace,1,4
8,8_1_0_20170103200956895.jpg.chip.jpg,UTKFace,1,0
56,56_0_2_20170120221539141.jpg.chip.jpg,UTKFace,0,2
55,55_1_1_20170112213225871.jpg.chip.jpg,UTKFace,1,1
74,74_0_1_20170113182114430.jpg.chip.jpg,UTKFace,0,1
34,34_1_0_20170116172016963.jpg.chip.jpg,UTKFace,1,0
7,7_0_1_20170110223522905.jpg.chip.jpg,UTKFace,0,1
60,60_0_2_20170116192718318.jpg.chip.jpg,UTKFace,0,2
29,29_1_2_20170104170017137.jpg.chip.jpg,UTKFace,1,2
1,1_0_3_20161219225303736.jpg.chip.jpg,UTKFace,0,3
34,34_1_3_20170119152405425.jpg.chip.jpg,UTKFace,1,3
39,39_1_0_20170105165044508.jpg.chip.jpg,UTKFace,1,0
80,80_1_0_20170117175552763.jpg.chip.jpg,UTKFace,1,0
56,56_0_0_20170109012151633.jpg.chip.jpg,UTKFace,0,0
11,11_1_0_20170109203319557.jpg.chip.jpg,UTKFace,1,0
45,45_0_3_20170104220631406.jpg.chip.jpg,UTKFace,0,3
60,60_0_0_20170111201620287.jpg.chip.jpg,UTKFace,0,0
44,44_1_0_20170104235328961.jpg.chip.jpg,UTKFace,1,0
38,38_0_2_20170104201018401.jpg.chip.jpg,UTKFace,0,2
29,29_0_3_20170119195114531.jpg.chip.jpg,UTKFace,0,3
23,23_0_3_20170116221643369.jpg.chip.jpg,UTKFace,0,3
58,58_0_1_20170113184906215.jpg.chip.jpg,UTKFace,0,1
77,77_0_1_20170116210256280.jpg.chip.jpg,UTKFace,0,1
29,29_1_3_20170104232728113.jpg.chip.jpg,UTKFace,1,3
28,28_1_3_20170104223537760.jpg.chip.jpg,UTKFace,1,3
29,29_0_3_20170119195116490.jpg.chip.jpg,UTKFace,0,3
5,5_1_3_20161219230446729.jpg.chip.jpg,UTKFace,1,3
50,50_1_0_20170120222828266.jpg.chip.jpg,UTKFace,1,0
65,65_1_1_20170113012531920.jpg.chip.jpg,UTKFace,1,1
23,23_1_3_20170117144123778.jpg.chip.jpg,UTKFace,1,3
43,43_1_0_20170117155104591.jpg.chip.jpg,UTKFace,1,0
29,29_1_2_20170116163132225.jpg.chip.jpg,UTKFace,1,2
34,34_1_1_20170113001823786.jpg.chip.jpg,UTKFace,1,1
41,41_0_3_20170119204235487.jpg.chip.jpg,UTKFace,0,3
6,6_1_4_20161221193229605.jpg.chip.jpg,UTKFace,1,4
45,45_0_3_20170119171701550.jpg.chip.jpg,UTKFace,0,3
34,34_1_2_20170108224608753.jpg.chip.jpg,UTKFace,1,2
80,80_1_0_20170110131953974.jpg.chip.jpg,UTKFace,1,0
35,35_0_3_20170120220551706.jpg.chip.jpg,UTKFace,0,3
30,30_0_2_20170116192739617.jpg.chip.jpg,UTKFace,0,2
22,22_0_4_20170103201524479.jpg.chip.jpg,UTKFace,0,4
28,28_1_3_20170119195103765.jpg.chip.jpg,UTKFace,1,3
77,77_1_0_20170113002117891.jpg.chip.jpg,UTKFace,1,0
32,32_0_2_20170116191425413.jpg.chip.jpg,UTKFace,0,2
57,57_0_1_20170117164415527.jpg.chip.jpg,UTKFace,0,1
1,1_1_4_20161221202026104.jpg.chip.jpg,UTKFace,1,4
35,35_1_1_20170117151422756.jpg.chip.jpg,UTKFace,1,1
65,65_0_0_20170120224023991.jpg.chip.jpg,UTKFace,0,0
16,16_1_3_20170104222208647.jpg.chip.jpg,UTKFace,1,3
40,40_0_3_20170119153055608.jpg.chip.jpg,UTKFace,0,3
30,30_0_3_20170119150736157.jpg.chip.jpg,UTKFace,0,3
53,53_1_0_20170104184217989.jpg.chip.jpg,UTKFace,1,0
25,25_1_2_20170116002224696.jpg.chip.jpg,UTKFace,1,2
29,29_1_2_20170116164242023.jpg.chip.jpg,UTKFace,1,2
40,40_0_1_20170117141443985.jpg.chip.jpg,UTKFace,0,1
26,26_0_2_20170116184137536.jpg.chip.jpg,UTKFace,0,2
55,55_1_0_20170117143101420.jpg.chip.jpg,UTKFace,1,0
45,45_0_3_20170119194832939.jpg.chip.jpg,UTKFace,0,3
36,36_1_3_20170117135606725.jpg.chip.jpg,UTKFace,1,3
6,6_1_2_20161219201340515.jpg.chip.jpg,UTKFace,1,2
47,47_0_3_20170109142337247.jpg.chip.jpg,UTKFace,0,3
37,37_0_1_20170117135940308.jpg.chip.jpg,UTKFace,0,1
45,45_1_3_20170119194955123.jpg.chip.jpg,UTKFace,1,3
31,31_0_3_20170117181555388.jpg.chip.jpg,UTKFace,0,3
71,71_0_0_20170120225641832.jpg.chip.jpg,UTKFace,0,0
53,53_1_1_20170112215257791.jpg.chip.jpg,UTKFace,1,1
53,53_0_1_20170120223004304.jpg.chip.jpg,UTKFace,0,1
37,37_1_1_20170116224921695.jpg.chip.jpg,UTKFace,1,1
7,7_0_0_20170110215736826.jpg.chip.jpg,UTKFace,0,0
27,27_1_2_20170109132133665.jpg.chip.jpg,UTKFace,1,2
27,27_1_3_20170119194359132.jpg.chip.jpg,UTKFace,1,3
23,23_1_4_20170117194259323.jpg.chip.jpg,UTKFace,1,4
45,45_0_3_20170119212016521.jpg.chip.jpg,UTKFace,0,3
54,54_1_0_20170110153052834.jpg.chip.jpg,UTKFace,1,0
41,41_0_0_20170117154715268.jpg.chip.jpg,UTKFace,0,0
14,14_1_2_20170104021105972.jpg.chip.jpg,UTKFace,1,2
20,20_0_4_20170103234738979.jpg.chip.jpg,UTKFace,0,4
56,56_1_1_20170116234821191.jpg.chip.jpg,UTKFace,1,1
54,54_0_3_20170119210110894.jpg.chip.jpg,UTKFace,0,3
82,82_1_0_20170110141214048.jpg.chip.jpg,UTKFace,1,0
3,3_0_2_20161219204921420.jpg.chip.jpg,UTKFace,0,2
58,58_0_3_20170119211539872.jpg.chip.jpg,UTKFace,0,3
15,15_0_4_20170103233214059.jpg.chip.jpg,UTKFace,0,4
76,76_0_1_20170116010457070.jpg.chip.jpg,UTKFace,0,1
42,42_0_3_20170119204446511.jpg.chip.jpg,UTKFace,0,3
57,57_1_3_20170104234847956.jpg.chip.jpg,UTKFace,1,3
90,90_1_0_20170110182841384.jpg.chip.jpg,UTKFace,1,0
24,24_0_4_20170102233500506.jpg.chip.jpg,UTKFace,0,4
63,63_1_3_20170109134308184.jpg.chip.jpg,UTKFace,1,3
32,32_1_1_20170114024610489.jpg.chip.jpg,UTKFace,1,1
59,59_0_0_20170104210317787.jpg.chip.jpg,UTKFace,0,0
24,24_0_4_20170103234950908.jpg.chip.jpg,UTKFace,0,4
62,62_1_0_20170110175833643.jpg.chip.jpg,UTKFace,1,0
37,37_1_1_20170117014034055.jpg.chip.jpg,UTKFace,1,1
34,34_1_0_20170113001304724.jpg.chip.jpg,UTKFace,1,0
7,7_1_0_20170109204556280.jpg.chip.jpg,UTKFace,1,0
13,13_0_0_20170110232519225.jpg.chip.jpg,UTKFace,0,0
34,34_1_1_20170116164431637.jpg.chip.jpg,UTKFace,1,1
4,4_1_4_20170103230711649.jpg.chip.jpg,UTKFace,1,4
40,40_1_3_20170119145610534.jpg.chip.jpg,UTKFace,1,3
53,53_1_0_20170109012814840.jpg.chip.jpg,UTKFace,1,0
6,6_1_0_20170109192013556.jpg.chip.jpg,UTKFace,1,0
33,33_0_1_20170113135311186.jpg.chip.jpg,UTKFace,0,1
40,40_1_1_20170113001043722.jpg.chip.jpg,UTKFace,1,1
89,89_1_1_20170120230414826.jpg.chip.jpg,UTKFace,1,1
32,32_0_4_20170103235510730.jpg.chip.jpg,UTKFace,0,4
45,45_1_4_20170117203805390.jpg.chip.jpg,UTKFace,1,4
31,31_1_2_20170104020928085.jpg.chip.jpg,UTKFace,1,2
66,66_1_0_20170110132405672.jpg.chip.jpg,UTKFace,1,0
22,22_1_3_20170119144107741.jpg.chip.jpg,UTKFace,1,3
37,37_1_0_20170117135937931.jpg.chip.jpg,UTKFace,1,0
49,49_1_0_20170110141243521.jpg.chip.jpg,UTKFace,1,0
65,65_1_0_20170110125535454.jpg.chip.jpg,UTKFace,1,0
37,37_0_0_20170117164409579.jpg.chip.jpg,UTKFace,0,0
21,21_0_4_20161223214833090.jpg.chip.jpg,UTKFace,0,4
51,51_1_1_20170112213122309.jpg.chip.jpg,UTKFace,1,1
23,23_0_2_20170116172908582.jpg.chip.jpg,UTKFace,0,2
67,67_0_3_20170105175613302.jpg.chip.jpg,UTKFace,0,3
29,29_1_1_20170105163256379.jpg.chip.jpg,UTKFace,1,1
28,28_0_2_20170116170855714.jpg.chip.jpg,UTKFace,0,2
88,88_1_0_20170120140102078.jpg.chip.jpg,UTKFace,1,0
13,13_1_4_20170103200733438.jpg.chip.jpg,UTKFace,1,4
41,41_1_3_20170105001059203.jpg.chip.jpg,UTKFace,1,3
44,44_1_1_20170116164354400.jpg.chip.jpg,UTKFace,1,1
101,101_0_0_20170112213500903.jpg.chip.jpg,UTKFace,0,0
18,18_1_3_20170104221918414.jpg.chip.jpg,UTKFace,1,3
28,28_0_2_20170116162829960.jpg.chip.jpg,UTKFace,0,2
51,51_1_4_20170103234622539.jpg.chip.jpg,UTKFace,1,4
37,37_0_0_20170104205841436.jpg.chip.jpg,UTKFace,0,0
23,23_1_2_20170116164541818.jpg.chip.jpg,UTKFace,1,2
13,13_1_0_20170109201711197.jpg.chip.jpg,UTKFace,1,0
33,33_1_1_20170116210318759.jpg.chip.jpg,UTKFace,1,1
25,25_0_1_20170117164554362.jpg.chip.jpg,UTKFace,0,1
28,28_0_3_20170119194929221.jpg.chip.jpg,UTKFace,0,3
42,42_1_4_20170103225757192.jpg.chip.jpg,UTKFace,1,4
38,38_1_1_20170116154709016.jpg.chip.jpg,UTKFace,1,1
50,50_0_1_20170117181702370.jpg.chip.jpg,UTKFace,0,1
6,6_0_0_20170116201052637.jpg.chip.jpg,UTKFace,0,0
21,21_1_2_20170116171144567.jpg.chip.jpg,UTKFace,1,2
54,54_1_0_20170117171701754.jpg.chip.jpg,UTKFace,1,0
1,1_1_2_20161219220611473.jpg.chip.jpg,UTKFace,1,2
65,65_1_1_20170110124227365.jpg.chip.jpg,UTKFace,1,1
38,38_1_3_20170104234724459.jpg.chip.jpg,UTKFace,1,3
55,55_0_3_20170119180725108.jpg.chip.jpg,UTKFace,0,3
58,58_1_1_20170113000640931.jpg.chip.jpg,UTKFace,1,1
40,40_0_1_20170113142401365.jpg.chip.jpg,UTKFace,0,1
23,23_1_1_20170112203929794.jpg.chip.jpg,UTKFace,1,1
58,58_0_1_20170113190411755.jpg.chip.jpg,UTKFace,0,1
70,70_0_1_20170120223446317.jpg.chip.jpg,UTKFace,0,1
29,29_1_1_20170113001147795.jpg.chip.jpg,UTKFace,1,1
66,66_0_3_20170117195129091.jpg.chip.jpg,UTKFace,0,3
18,18_1_4_20170103222949566.jpg.chip.jpg,UTKFace,1,4
19,19_1_1_20170117195435822.jpg.chip.jpg,UTKFace,1,1
27,27_1_3_20170104232645690.jpg.chip.jpg,UTKFace,1,3
52,52_0_1_20170117175021585.jpg.chip.jpg,UTKFace,0,1
25,25_0_1_20170116002332648.jpg.chip.jpg,UTKFace,0,1
89,89_0_3_20170105180114246.jpg.chip.jpg,UTKFace,0,3
66,66_0_1_20170111195703017.jpg.chip.jpg,UTKFace,0,1
21,21_1_1_20170112193012350.jpg.chip.jpg,UTKFace,1,1
1,1_1_4_20161221201446945.jpg.chip.jpg,UTKFace,1,4
89,89_1_0_20170110184022572.jpg.chip.jpg,UTKFace,1,0
36,36_1_1_20170116174213892.jpg.chip.jpg,UTKFace,1,1
55,55_0_2_20170104023159589.jpg.chip.jpg,UTKFace,0,2
68,68_0_1_20170117194555228.jpg.chip.jpg,UTKFace,0,1
41,41_1_3_20170104214413309.jpg.chip.jpg,UTKFace,1,3
9,9_0_1_20170110224349623.jpg.chip.jpg,UTKFace,0,1
48,48_1_0_20170105173544229.jpg.chip.jpg,UTKFace,1,0
34,34_1_3_20170105002136348.jpg.chip.jpg,UTKFace,1,3
54,54_1_0_20170104212730503.jpg.chip.jpg,UTKFace,1,0
35,35_1_1_20170112213029215.jpg.chip.jpg,UTKFace,1,1
17,17_0_0_20170117091447979.jpg.chip.jpg,UTKFace,0,0
30,30_0_2_20170116172536135.jpg.chip.jpg,UTKFace,0,2
46,46_0_3_20170119195012113.jpg.chip.jpg,UTKFace,0,3
27,27_1_2_20170116163118798.jpg.chip.jpg,UTKFace,1,2
70,70_0_3_20170119205313583.jpg.chip.jpg,UTKFace,0,3
38,38_0_3_20170119192003262.jpg.chip.jpg,UTKFace,0,3
22,22_1_2_20170116172702296.jpg.chip.jpg,UTKFace,1,2
49,49_1_0_20170105173102837.jpg.chip.jpg,UTKFace,1,0
19,19_1_1_20170117124021486.jpg.chip.jpg,UTKFace,1,1
15,15_1_4_20170104005807401.jpg.chip.jpg,UTKFace,1,4
28,28_1_3_20170109141400528.jpg.chip.jpg,UTKFace,1,3
53,53_0_2_20170119205816456.jpg.chip.jpg,UTKFace,0,2
37,37_1_1_20170112212055549.jpg.chip.jpg,UTKFace,1,1
80,80_0_2_20170112205309435.jpg.chip.jpg,UTKFace,0,2
32,32_1_2_20170116185951847.jpg.chip.jpg,UTKFace,1,2
25,25_1_4_20170117193445813.jpg.chip.jpg,UTKFace,1,4
37,37_0_4_20170104205837940.jpg.chip.jpg,UTKFace,0,4
63,63_1_0_20170109150950547.jpg.chip.jpg,UTKFace,1,0
63,63_0_0_20170111193827549.jpg.chip.jpg,UTKFace,0,0
42,42_0_3_20170119160350227.jpg.chip.jpg,UTKFace,0,3
39,39_1_0_20170117154501002.jpg.chip.jpg,UTKFace,1,0
33,33_1_1_20170112233308831.jpg.chip.jpg,UTKFace,1,1
14,14_0_0_20170102234854353.jpg.chip.jpg,UTKFace,0,0
34,34_1_3_20170119152656528.jpg.chip.jpg,UTKFace,1,3
14,14_0_0_20170104012341136.jpg.chip.jpg,UTKFace,0,0
39,39_0_0_20170117154216307.jpg.chip.jpg,UTKFace,0,0
28,28_0_4_20170116002326539.jpg.chip.jpg,UTKFace,0,4
45,45_0_1_20170117182333220.jpg.chip.jpg,UTKFace,0,1
37,37_0_0_20170116200540241.jpg.chip.jpg,UTKFace,0,0
20,20_1_0_20170117140146900.jpg.chip.jpg,UTKFace,1,0
35,35_1_4_20170116221035151.jpg.chip.jpg,UTKFace,1,4
2,2_0_2_20161219190941315.jpg.chip.jpg,UTKFace,0,2
36,36_0_1_20170109010546978.jpg.chip.jpg,UTKFace,0,1
60,60_0_2_20170117160025977.jpg.chip.jpg,UTKFace,0,2
17,17_1_1_20170113005047678.jpg.chip.jpg,UTKFace,1,1
22,22_1_2_20170103212729188.jpg.chip.jpg,UTKFace,1,2
30,30_1_4_20170103225917841.jpg.chip.jpg,UTKFace,1,4
46,46_0_0_20170116232849958.jpg.chip.jpg,UTKFace,0,0
22,22_1_2_20170116172557623.jpg.chip.jpg,UTKFace,1,2
55,55_1_1_20170109220622318.jpg.chip.jpg,UTKFace,1,1
15,15_0_0_20170110225440579.jpg.chip.jpg,UTKFace,0,0
62,62_0_1_20170111204710125.jpg.chip.jpg,UTKFace,0,1
72,72_1_2_20170110181718497.jpg.chip.jpg,UTKFace,1,2
72,72_0_0_20170120225636180.jpg.chip.jpg,UTKFace,0,0
12,12_1_0_20170109205056743.jpg.chip.jpg,UTKFace,1,0
14,14_0_3_20170109131758363.jpg.chip.jpg,UTKFace,0,3
15,15_1_3_20170104222007428.jpg.chip.jpg,UTKFace,1,3
29,29_0_3_20170119195113147.jpg.chip.jpg,UTKFace,0,3
52,52_0_1_20170113195507899.jpg.chip.jpg,UTKFace,0,1
23,23_1_3_20170117144215201.jpg.chip.jpg,UTKFace,1,3
53,53_0_3_20170119212002295.jpg.chip.jpg,UTKFace,0,3
40,40_0_4_20170117145400915.jpg.chip.jpg,UTKFace,0,4
27,27_0_1_20170117010034334.jpg.chip.jpg,UTKFace,0,1
38,38_1_1_20170113003456314.jpg.chip.jpg,UTKFace,1,1
29,29_1_3_20170104232346298.jpg.chip.jpg,UTKFace,1,3
22,22_1_2_20170116172704437.jpg.chip.jpg,UTKFace,1,2
50,50_0_3_20170111222312455.jpg.chip.jpg,UTKFace,0,3
50,50_0_3_20170119204603807.jpg.chip.jpg,UTKFace,0,3
3,3_1_0_20161219205449493.jpg.chip.jpg,UTKFace,1,0
31,31_1_3_20170104234902482.jpg.chip.jpg,UTKFace,1,3
40,40_1_1_20170113012814600.jpg.chip.jpg,UTKFace,1,1
45,45_1_1_20170113005725568.jpg.chip.jpg,UTKFace,1,1
15,15_1_0_20170117134420894.jpg.chip.jpg,UTKFace,1,0
50,50_0_3_20170117144239634.jpg.chip.jpg,UTKFace,0,3
30,30_0_3_20170117143052785.jpg.chip.jpg,UTKFace,0,3
2,2_0_4_20170103213256420.jpg.chip.jpg,UTKFace,0,4
33,33_1_1_20170117173927950.jpg.chip.jpg,UTKFace,1,1
60,60_0_2_20170117162755515.jpg.chip.jpg,UTKFace,0,2
27,27_1_1_20170113002029522.jpg.chip.jpg,UTKFace,1,1
18,18_0_1_20170113132623905.jpg.chip.jpg,UTKFace,0,1
47,47_0_1_20170117173346286.jpg.chip.jpg,UTKFace,0,1
71,71_0_0_20170120225652609.jpg.chip.jpg,UTKFace,0,0
56,56_0_1_20170117165152523.jpg.chip.jpg,UTKFace,0,1
78,78_0_0_20170111222218304.jpg.chip.jpg,UTKFace,0,0
58,58_0_1_20170111210843429.jpg.chip.jpg,UTKFace,0,1
38,38_0_4_20170104000126452.jpg.chip.jpg,UTKFace,0,4
21,21_1_1_20170113005832318.jpg.chip.jpg,UTKFace,1,1
68,68_1_0_20170110122621083.jpg.chip.jpg,UTKFace,1,0
28,28_1_4_20170117202558575.jpg.chip.jpg,UTKFace,1,4
67,67_1_0_20170110143255682.jpg.chip.jpg,UTKFace,1,0
22,22_1_1_20170112233707846.jpg.chip.jpg,UTKFace,1,1
61,61_0_3_20170109131758363.jpg.chip.jpg,UTKFace,0,3
1,1_0_2_20161219141758721.jpg.chip.jpg,UTKFace,0,2
30,30_1_2_20170119150857103.jpg.chip.jpg,UTKFace,1,2
66,66_1_0_20170110175837753.jpg.chip.jpg,UTKFace,1,0
8,8_0_0_20170110222913531.jpg.chip.jpg,UTKFace,0,0
32,32_0_2_20170116163452816.jpg.chip.jpg,UTKFace,0,2
39,39_0_0_20170104174303275.jpg.chip.jpg,UTKFace,0,0
68,68_0_0_20170111221712885.jpg.chip.jpg,UTKFace,0,0
26,26_1_2_20170116184521807.jpg.chip.jpg,UTKFace,1,2
16,16_0_4_20170110231631592.jpg.chip.jpg,UTKFace,0,4
20,20_1_0_20170103201716816.jpg.chip.jpg,UTKFace,1,0
37,37_0_0_20170117140324990.jpg.chip.jpg,UTKFace,0,0
40,40_0_4_20170104001839285.jpg.chip.jpg,UTKFace,0,4
67,67_0_0_20170104184245598.jpg.chip.jpg,UTKFace,0,0
28,28_0_3_20170119194928605.jpg.chip.jpg,UTKFace,0,3
33,33_1_0_20170117174817183.jpg.chip.jpg,UTKFace,1,0
23,23_1_3_20170119164536502.jpg.chip.jpg,UTKFace,1,3
3,3_0_3_20161220222637579.jpg.chip.jpg,UTKFace,0,3
12,12_0_3_20170104013451506.jpg.chip.jpg,UTKFace,0,3
21,21_1_3_20170104221836903.jpg.chip.jpg,UTKFace,1,3
50,50_1_1_20170114030118769.jpg.chip.jpg,UTKFace,1,1
53,53_1_0_20170110160643282.jpg.chip.jpg,UTKFace,1,0
12,12_0_0_20170109213205384.jpg.chip.jpg,UTKFace,0,0
4,4_0_0_20170110224617729.jpg.chip.jpg,UTKFace,0,0
59,59_0_0_20170111205304095.jpg.chip.jpg,UTKFace,0,0
85,85_0_0_20170111205915994.jpg.chip.jpg,UTKFace,0,0
39,39_0_1_20170116200533354.jpg.chip.jpg,UTKFace,0,1
21,21_1_3_20170105000657779.jpg.chip.jpg,UTKFace,1,3
64,64_0_1_20170117182526238.jpg.chip.jpg,UTKFace,0,1
58,58_0_2_20170112222056864.jpg.chip.jpg,UTKFace,0,2
33,33_1_0_20170119192533970.jpg.chip.jpg,UTKFace,1,0
90,90_1_0_20170110183737626.jpg.chip.jpg,UTKFace,1,0
39,39_0_1_20170117165830236.jpg.chip.jpg,UTKFace,0,1
81,81_1_0_20170110123812204.jpg.chip.jpg,UTKFace,1,0
2,2_0_2_20161219162317542.jpg.chip.jpg,UTKFace,0,2
22,22_0_4_20170103234043547.jpg.chip.jpg,UTKFace,0,4
42,42_1_0_20170109012301228.jpg.chip.jpg,UTKFace,1,0
7,7_0_2_20161219190327212.jpg.chip.jpg,UTKFace,0,2
37,37_0_2_20170116184952701.jpg.chip.jpg,UTKFace,0,2
36,36_1_1_20170116001839105.jpg.chip.jpg,UTKFace,1,1
30,30_0_4_20170117202832830.jpg.chip.jpg,UTKFace,0,4
23,23_1_1_20170112204436531.jpg.chip.jpg,UTKFace,1,1
31,31_1_2_20170116191359803.jpg.chip.jpg,UTKFace,1,2
4,4_1_3_20161220220636202.jpg.chip.jpg,UTKFace,1,3
58,58_0_1_20170120222527209.jpg.chip.jpg,UTKFace,0,1
35,35_0_3_20170119144837604.jpg.chip.jpg,UTKFace,0,3
75,75_0_1_20170111221706652.jpg.chip.jpg,UTKFace,0,1
30,30_0_2_20170116181218736.jpg.chip.jpg,UTKFace,0,2
1,1_1_4_20161221202135073.jpg.chip.jpg,UTKFace,1,4
55,55_0_3_20170119211436800.jpg.chip.jpg,UTKFace,0,3
7,7_1_0_20170109204456971.jpg.chip.jpg,UTKFace,1,0
31,31_0_3_20170119200052268.jpg.chip.jpg,UTKFace,0,3
42,42_0_3_20170105180921463.jpg.chip.jpg,UTKFace,0,3
31,31_1_1_20170116001235141.jpg.chip.jpg,UTKFace,1,1
38,38_0_3_20170119202709695.jpg.chip.jpg,UTKFace,0,3
44,44_0_4_20170103235250676.jpg.chip.jpg,UTKFace,0,4
20,20_1_0_20170119153410801.jpg.chip.jpg,UTKFace,1,0
49,49_0_0_20170117160559335.jpg.chip.jpg,UTKFace,0,0
38,38_1_0_20170104183625399.jpg.chip.jpg,UTKFace,1,0
38,38_0_1_20170116010748407.jpg.chip.jpg,UTKFace,0,1
1,1_0_2_20161219221816327.jpg.chip.jpg,UTKFace,0,2
53,53_1_0_20170108224819091.jpg.chip.jpg,UTKFace,1,0
23,23_0_3_20170119152810247.jpg.chip.jpg,UTKFace,0,3
35,35_0_3_20170116210123526.jpg.chip.jpg,UTKFace,0,3
43,43_1_1_20170113013019161.jpg.chip.jpg,UTKFace,1,1
31,31_0_3_20170119200050628.jpg.chip.jpg,UTKFace,0,3
26,26_0_2_20170116183004847.jpg.chip.jpg,UTKFace,0,2
32,32_0_3_20170119160307619.jpg.chip.jpg,UTKFace,0,3
7,7_0_1_20170110224345168.jpg.chip.jpg,UTKFace,0,1
13,13_1_0_20170109203322570.jpg.chip.jpg,UTKFace,1,0
46,46_1_1_20170116001928205.jpg.chip.jpg,UTKFace,1,1
39,39_1_0_20170109221036374.jpg.chip.jpg,UTKFace,1,0
68,68_1_0_20170109221126838.jpg.chip.jpg,UTKFace,1,0
49,49_0_1_20170113135511444.jpg.chip.jpg,UTKFace,0,1
82,82_0_0_20170111222624743.jpg.chip.jpg,UTKFace,0,0
12,12_1_3_20170104012400657.jpg.chip.jpg,UTKFace,1,3
47,47_0_3_20170119205239944.jpg.chip.jpg,UTKFace,0,3
10,10_0_1_20170110225339066.jpg.chip.jpg,UTKFace,0,1
50,50_0_1_20170104210950012.jpg.chip.jpg,UTKFace,0,1
36,36_0_1_20170113142408744.jpg.chip.jpg,UTKFace,0,1
37,37_0_1_20170116030128110.jpg.chip.jpg,UTKFace,0,1
66,66_1_1_20170113000154762.jpg.chip.jpg,UTKFace,1,1
13,13_0_0_20170110225059227.jpg.chip.jpg,UTKFace,0,0
27,27_0_3_20170119193205856.jpg.chip.jpg,UTKFace,0,3
80,80_1_0_20170110180523385.jpg.chip.jpg,UTKFace,1,0
45,45_0_1_20170113181825862.jpg.chip.jpg,UTKFace,0,1
25,25_1_2_20170116174845535.jpg.chip.jpg,UTKFace,1,2
48,48_1_1_20170109142322529.jpg.chip.jpg,UTKFace,1,1
30,30_1_2_20170116192643744.jpg.chip.jpg,UTKFace,1,2
81,81_1_1_20170116220014045.jpg.chip.jpg,UTKFace,1,1
15,15_1_0_20170109214319385.jpg.chip.jpg,UTKFace,1,0
30,30_1_1_20170116012131745.jpg.chip.jpg,UTKFace,1,1
28,28_0_2_20170116164346840.jpg.chip.jpg,UTKFace,0,2
4,4_1_2_20161219195400492.jpg.chip.jpg,UTKFace,1,2
76,76_0_1_20170116205210541.jpg.chip.jpg,UTKFace,0,1
1,1_1_4_20161221201729160.jpg.chip.jpg,UTKFace,1,4
36,36_1_1_20170113012408913.jpg.chip.jpg,UTKFace,1,1
6,6_1_3_20161220222552857.jpg.chip.jpg,UTKFace,1,3
29,29_0_3_20170119153035762.jpg.chip.jpg,UTKFace,0,3
23,23_1_1_20170112234139392.jpg.chip.jpg,UTKFace,1,1
45,45_0_1_20170117173736387.jpg.chip.jpg,UTKFace,0,1
49,49_0_0_20170119211323601.jpg.chip.jpg,UTKFace,0,0
36,36_1_1_20170113002025468.jpg.chip.jpg,UTKFace,1,1
40,40_0_3_20170119204130582.jpg.chip.jpg,UTKFace,0,3
21,21_1_3_20170104222121713.jpg.chip.jpg,UTKFace,1,3
30,30_0_4_20170104170526912.jpg.chip.jpg,UTKFace,0,4
37,37_0_3_20170119202502352.jpg.chip.jpg,UTKFace,0,3
44,44_0_3_20170119195144674.jpg.chip.jpg,UTKFace,0,3
2,2_1_1_20170109194606626.jpg.chip.jpg,UTKFace,1,1
32,32_0_3_20170119154229786.jpg.chip.jpg,UTKFace,0,3
39,39_1_0_20170104002227438.jpg.chip.jpg,UTKFace,1,0
34,34_0_1_20170116202024648.jpg.chip.jpg,UTKFace,0,1
24,24_0_4_20170117145915428.jpg.chip.jpg,UTKFace,0,4
2,2_1_4_20161221192821980.jpg.chip.jpg,UTKFace,1,4
31,31_0_3_20170104231444482.jpg.chip.jpg,UTKFace,0,3
12,12_0_0_20170110224833703.jpg.chip.jpg,UTKFace,0,0
42,42_1_1_20170112220102774.jpg.chip.jpg,UTKFace,1,1
21,21_1_2_20170116165009080.jpg.chip.jpg,UTKFace,1,2
31,31_1_4_20170103230330201.jpg.chip.jpg,UTKFace,1,4
15,15_0_0_20170104012346994.jpg.chip.jpg,UTKFace,0,0
26,26_1_2_20170116184309896.jpg.chip.jpg,UTKFace,1,2
70,70_0_2_20170116173622688.jpg.chip.jpg,UTKFace,0,2
26,26_0_2_20170116182415133.jpg.chip.jpg,UTKFace,0,2
39,39_1_0_20170109012128721.jpg.chip.jpg,UTKFace,1,0
31,31_0_1_20170117181933252.jpg.chip.jpg,UTKFace,0,1
