age,filename,database,gender,race
24,24_1_2_20170116171002640.jpg.chip.jpg,UTKFace,1,2
67,67_0_0_20170120224529039.jpg.chip.jpg,UTKFace,0,0
13,13_0_0_20170110225513115.jpg.chip.jpg,UTKFace,0,0
62,62_1_0_20170110183746742.jpg.chip.jpg,UTKFace,1,0
42,42_0_2_20170104165448593.jpg.chip.jpg,UTKFace,0,2
63,63_0_3_20170105180905510.jpg.chip.jpg,UTKFace,0,3
21,21_0_1_20170113133205762.jpg.chip.jpg,UTKFace,0,1
6,6_1_3_20170104222204751.jpg.chip.jpg,UTKFace,1,3
47,47_1_0_20170119205252879.jpg.chip.jpg,UTKFace,1,0
73,73_1_3_20170104221010950.jpg.chip.jpg,UTKFace,1,3
28,28_0_4_20170117202324814.jpg.chip.jpg,UTKFace,0,4
34,34_0_1_20170117020023943.jpg.chip.jpg,UTKFace,0,1
46,46_0_1_20170117141729225.jpg.chip.jpg,UTKFace,0,1
51,51_0_3_20170119200305083.jpg.chip.jpg,UTKFace,0,3
85,85_1_3_20170110181638147.jpg.chip.jpg,UTKFace,1,3
95,95_1_2_20170112224548347.jpg.chip.jpg,UTKFace,1,2
39,39_0_1_20170116010441172.jpg.chip.jpg,UTKFace,0,1
50,50_0_3_20170117153047475.jpg.chip.jpg,UTKFace,0,3
51,51_0_1_20170113174654644.jpg.chip.jpg,UTKFace,0,1
15,15_0_2_20170104011938218.jpg.chip.jpg,UTKFace,0,2
10,10_0_0_20170110220403810.jpg.chip.jpg,UTKFace,0,0
6,6_1_4_20161221200321777.jpg.chip.jpg,UTKFace,1,4
25,25_0_1_20170117190559108.jpg.chip.jpg,UTKFace,0,1
4,4_1_2_20161219163346526.jpg.chip.jpg,UTKFace,1,2
13,13_1_0_20170109205106776.jpg.chip.jpg,UTKFace,1,0
17,17_1_4_20170103212235036.jpg.chip.jpg,UTKFace,1,4
65,65_1_4_20170117185548913.jpg.chip.jpg,UTKFace,1,4
56,56_0_3_20170119174930466.jpg.chip.jpg,UTKFace,0,3
61,61_0_2_20170116191832323.jpg.chip.jpg,UTKFace,0,2
35,35_0_4_20170117204532088.jpg.chip.jpg,UTKFace,0,4
8,8_0_3_20170104225706490.jpg.chip.jpg,UTKFace,0,3
68,68_1_0_20170110175311202.jpg.chip.jpg,UTKFace,1,0
21,21_0_3_20170119154239873.jpg.chip.jpg,UTKFace,0,3
68,68_0_0_20170117172347609.jpg.chip.jpg,UTKFace,0,0
28,28_1_4_20170109003009492.jpg.chip.jpg,UTKFace,1,4
61,61_0_1_20170117194549667.jpg.chip.jpg,UTKFace,0,1
47,47_1_1_20170112231603253.jpg.chip.jpg,UTKFace,1,1
17,17_1_4_20170103233548115.jpg.chip.jpg,UTKFace,1,4
59,59_0_0_20170104213214717.jpg.chip.jpg,UTKFace,0,0
28,28_1_4_20170117202606048.jpg.chip.jpg,UTKFace,1,4
1,1_0_3_20161219230351288.jpg.chip.jpg,UTKFace,0,3
15,15_1_1_20170112191212510.jpg.chip.jpg,UTKFace,1,1
50,50_1_3_20170109141335415.jpg.chip.jpg,UTKFace,1,3
35,35_1_2_20170116180729528.jpg.chip.jpg,UTKFace,1,2
66,66_1_0_20170110122210413.jpg.chip.jpg,UTKFace,1,0
39,39_1_1_20170113003558579.jpg.chip.jpg,UTKFace,1,1
53,53_0_0_20170104212413221.jpg.chip.jpg,UTKFace,0,0
5,5_0_2_20161220145611447.jpg.chip.jpg,UTKFace,0,2
64,64_1_1_20170112233355207.jpg.chip.jpg,UTKFace,1,1
42,42_1_0_20170103183330514.jpg.chip.jpg,UTKFace,1,0
33,33_0_0_20170109001152301.jpg.chip.jpg,UTKFace,0,0
7,7_1_3_20170104221740399.jpg.chip.jpg,UTKFace,1,3
86,86_1_0_20170110183616456.jpg.chip.jpg,UTKFace,1,0
33,33_0_0_20170108224634529.jpg.chip.jpg,UTKFace,0,0
39,39_0_3_20170119203900686.jpg.chip.jpg,UTKFace,0,3
42,42_0_3_20170119204429765.jpg.chip.jpg,UTKFace,0,3
44,44_1_1_20170113001952364.jpg.chip.jpg,UTKFace,1,1
21,21_0_3_20170117141619327.jpg.chip.jpg,UTKFace,0,3
42,42_1_2_20170104204657182.jpg.chip.jpg,UTKFace,1,2
28,28_0_4_20170117202418494.jpg.chip.jpg,UTKFace,0,4
72,72_0_0_20170111221724508.jpg.chip.jpg,UTKFace,0,0
35,35_1_2_20170116191843657.jpg.chip.jpg,UTKFace,1,2
1,1_1_4_20161221193732358.jpg.chip.jpg,UTKFace,1,4
61,61_1_0_20170120134639935.jpg.chip.jpg,UTKFace,1,0
20,20_1_4_20170104005353062.jpg.chip.jpg,UTKFace,1,4
99,99_1_0_20170120221920654.jpg.chip.jpg,UTKFace,1,0
35,35_0_4_20170117174212110.jpg.chip.jpg,UTKFace,0,4
17,17_0_2_20170105183335071.jpg.chip.jpg,UTKFace,0,2
62,62_0_1_20170113185008129.jpg.chip.jpg,UTKFace,0,1
38,38_1_3_20170119202605726.jpg.chip.jpg,UTKFace,1,3
1,1_1_1_20170109192725012.jpg.chip.jpg,UTKFace,1,1
47,47_0_4_20170103234841372.jpg.chip.jpg,UTKFace,0,4
68,68_0_0_20170111203927639.jpg.chip.jpg,UTKFace,0,0
29,29_0_4_20170103235840396.jpg.chip.jpg,UTKFace,0,4
14,14_1_4_20170103201207132.jpg.chip.jpg,UTKFace,1,4
22,22_0_4_20170103210108168.jpg.chip.jpg,UTKFace,0,4
16,16_1_4_20170104005411807.jpg.chip.jpg,UTKFace,1,4
25,25_0_4_20170103235109805.jpg.chip.jpg,UTKFace,0,4
76,76_1_3_20170110181654947.jpg.chip.jpg,UTKFace,1,3
49,49_1_1_20170116003307142.jpg.chip.jpg,UTKFace,1,1
59,59_1_3_20170109134346011.jpg.chip.jpg,UTKFace,1,3
23,23_1_4_20170103223558799.jpg.chip.jpg,UTKFace,1,4
42,42_0_1_20170113185220472.jpg.chip.jpg,UTKFace,0,1
62,62_1_1_20170113142332748.jpg.chip.jpg,UTKFace,1,1
33,33_0_3_20170119164235580.jpg.chip.jpg,UTKFace,0,3
49,49_0_0_20170104185354638.jpg.chip.jpg,UTKFace,0,0
3,3_1_2_20161219192632514.jpg.chip.jpg,UTKFace,1,2
53,53_0_0_20170104184411830.jpg.chip.jpg,UTKFace,0,0
12,12_0_2_20170104012525810.jpg.chip.jpg,UTKFace,0,2
20,20_1_4_20170103225149441.jpg.chip.jpg,UTKFace,1,4
60,60_0_2_20170112222017258.jpg.chip.jpg,UTKFace,0,2
22,22_1_3_20170119152504672.jpg.chip.jpg,UTKFace,1,3
4,4_1_1_20170109194656449.jpg.chip.jpg,UTKFace,1,1
33,33_0_4_20170103235213148.jpg.chip.jpg,UTKFace,0,4
72,72_0_0_20170111195358992.jpg.chip.jpg,UTKFace,0,0
22,22_0_3_20170119155849290.jpg.chip.jpg,UTKFace,0,3
39,39_0_4_20170104000800885.jpg.chip.jpg,UTKFace,0,4
25,25_0_2_20170119163949502.jpg.chip.jpg,UTKFace,0,2
67,67_0_0_20170120224558687.jpg.chip.jpg,UTKFace,0,0
18,18_0_1_20170113151656761.jpg.chip.jpg,UTKFace,0,1
72,72_0_0_20170109015615391.jpg.chip.jpg,UTKFace,0,0
68,68_1_0_20170110155156093.jpg.chip.jpg,UTKFace,1,0
26,26_0_4_20170103224903432.jpg.chip.jpg,UTKFace,0,4
27,27_1_4_20170117164636325.jpg.chip.jpg,UTKFace,1,4
7,7_0_1_20170113161247843.jpg.chip.jpg,UTKFace,0,1
40,40_1_1_20170113001356402.jpg.chip.jpg,UTKFace,1,1
3,3_0_2_20161219221758967.jpg.chip.jpg,UTKFace,0,2
77,77_0_2_20170112224640564.jpg.chip.jpg,UTKFace,0,2
51,51_1_2_20170109131917693.jpg.chip.jpg,UTKFace,1,2
41,41_1_0_20170104210211937.jpg.chip.jpg,UTKFace,1,0
11,11_1_0_20170109205122664.jpg.chip.jpg,UTKFace,1,0
39,39_1_3_20170117184917703.jpg.chip.jpg,UTKFace,1,3
24,24_0_4_20170117145214993.jpg.chip.jpg,UTKFace,0,4
88,88_1_0_20170110132552849.jpg.chip.jpg,UTKFace,1,0
80,80_0_1_20170111205551658.jpg.chip.jpg,UTKFace,0,1
36,36_0_4_20170117140440824.jpg.chip.jpg,UTKFace,0,4
34,34_0_2_20170117182658629.jpg.chip.jpg,UTKFace,0,2
49,49_1_1_20170113184406976.jpg.chip.jpg,UTKFace,1,1
6,6_0_0_20170110215623387.jpg.chip.jpg,UTKFace,0,0
13,13_1_4_20170103201542217.jpg.chip.jpg,UTKFace,1,4
68,68_0_2_20170116193554465.jpg.chip.jpg,UTKFace,0,2
67,67_1_0_20170120224818072.jpg.chip.jpg,UTKFace,1,0
18,18_0_1_20170120134900190.jpg.chip.jpg,UTKFace,0,1
85,85_1_1_20170110181748237.jpg.chip.jpg,UTKFace,1,1
88,88_0_0_20170120230341067.jpg.chip.jpg,UTKFace,0,0
24,24_1_2_20170116172555595.jpg.chip.jpg,UTKFace,1,2
1,1_0_2_20161219222456375.jpg.chip.jpg,UTKFace,0,2
53,53_0_2_20170116192934154.jpg.chip.jpg,UTKFace,0,2
49,49_0_0_20170104185359894.jpg.chip.jpg,UTKFace,0,0
50,50_0_2_20170117160616344.jpg.chip.jpg,UTKFace,0,2
15,15_0_1_20170113132336584.jpg.chip.jpg,UTKFace,0,1
16,16_1_4_20170103233818803.jpg.chip.jpg,UTKFace,1,4
41,41_0_1_20170113190547009.jpg.chip.jpg,UTKFace,0,1
78,78_1_1_20170120225425945.jpg.chip.jpg,UTKFace,1,1
66,66_1_0_20170110140711170.jpg.chip.jpg,UTKFace,1,0
74,74_0_0_20170120225236353.jpg.chip.jpg,UTKFace,0,0
43,43_1_1_20170117015530911.jpg.chip.jpg,UTKFace,1,1
91,91_0_1_20170117194736477.jpg.chip.jpg,UTKFace,0,1
55,55_0_0_20170104212750765.jpg.chip.jpg,UTKFace,0,0
90,90_0_0_20170111211204031.jpg.chip.jpg,UTKFace,0,0
51,51_1_0_20170119205632903.jpg.chip.jpg,UTKFace,1,0
110,110_1_0_20170120134701015.jpg.chip.jpg,UTKFace,1,0
96,96_1_2_20170110175716420.jpg.chip.jpg,UTKFace,1,2
23,23_0_2_20170116172904718.jpg.chip.jpg,UTKFace,0,2
48,48_0_1_20170117172159893.jpg.chip.jpg,UTKFace,0,1
64,64_1_0_20170110141132057.jpg.chip.jpg,UTKFace,1,0
44,44_0_0_20170113210127508.jpg.chip.jpg,UTKFace,0,0
61,61_0_3_20170119211819474.jpg.chip.jpg,UTKFace,0,3
24,24_1_2_20170116173727786.jpg.chip.jpg,UTKFace,1,2
20,20_1_4_20170103233322026.jpg.chip.jpg,UTKFace,1,4
47,47_0_2_20170112220340617.jpg.chip.jpg,UTKFace,0,2
4,4_1_2_20161219141811089.jpg.chip.jpg,UTKFace,1,2
84,84_1_0_20170120222457967.jpg.chip.jpg,UTKFace,1,0
55,55_0_0_20170117182554324.jpg.chip.jpg,UTKFace,0,0
88,88_1_0_20170110183704246.jpg.chip.jpg,UTKFace,1,0
49,49_1_3_20170104231642491.jpg.chip.jpg,UTKFace,1,3
6,6_1_3_20161220220517209.jpg.chip.jpg,UTKFace,1,3
70,70_1_0_20170110152906741.jpg.chip.jpg,UTKFace,1,0
38,38_0_4_20170116215608653.jpg.chip.jpg,UTKFace,0,4
6,6_0_0_20170110215629811.jpg.chip.jpg,UTKFace,0,0
8,8_1_4_20170117192945532.jpg.chip.jpg,UTKFace,1,4
52,52_1_3_20170109133955934.jpg.chip.jpg,UTKFace,1,3
40,40_1_2_20170116183042122.jpg.chip.jpg,UTKFace,1,2
48,48_1_0_20170117003356908.jpg.chip.jpg,UTKFace,1,0
24,24_0_4_20170113151020448.jpg.chip.jpg,UTKFace,0,4
14,14_1_0_20170109214428765.jpg.chip.jpg,UTKFace,1,0
68,68_1_0_20170110141522160.jpg.chip.jpg,UTKFace,1,0
41,41_1_0_20170105172643292.jpg.chip.jpg,UTKFace,1,0
48,48_1_1_20170110120129624.jpg.chip.jpg,UTKFace,1,1
96,96_1_0_20170110173805290.jpg.chip.jpg,UTKFace,1,0
25,25_1_4_20161220222242243.jpg.chip.jpg,UTKFace,1,4
34,34_1_4_20170103182156641.jpg.chip.jpg,UTKFace,1,4
58,58_1_0_20170120224803945.jpg.chip.jpg,UTKFace,1,0
14,14_0_4_20170103205138666.jpg.chip.jpg,UTKFace,0,4
3,3_0_2_20161219141725457.jpg.chip.jpg,UTKFace,0,2
71,71_0_0_20170120225501322.jpg.chip.jpg,UTKFace,0,0
69,69_1_0_20170110141848983.jpg.chip.jpg,UTKFace,1,0
54,54_1_1_20170117171656445.jpg.chip.jpg,UTKFace,1,1
38,38_1_4_20170117203712774.jpg.chip.jpg,UTKFace,1,4
39,39_0_2_20170104204728132.jpg.chip.jpg,UTKFace,0,2
55,55_0_0_20170116193520434.jpg.chip.jpg,UTKFace,0,0
3,3_0_2_20161219212426998.jpg.chip.jpg,UTKFace,0,2
77,77_0_2_20170112205445618.jpg.chip.jpg,UTKFace,0,2
5,5_0_1_20170112191417872.jpg.chip.jpg,UTKFace,0,1
27,27_0_2_20170116165216481.jpg.chip.jpg,UTKFace,0,2
41,41_1_0_20170103183002200.jpg.chip.jpg,UTKFace,1,0
5,5_0_1_20170113154912353.jpg.chip.jpg,UTKFace,0,1
27,27_1_2_20170116163625314.jpg.chip.jpg,UTKFace,1,2
33,33_1_1_20170113011456750.jpg.chip.jpg,UTKFace,1,1
55,55_0_4_20170120134239783.jpg.chip.jpg,UTKFace,0,4
40,40_0_4_20170108231125827.jpg.chip.jpg,UTKFace,0,4
7,7_1_4_20161223225914300.jpg.chip.jpg,UTKFace,1,4
43,43_0_3_20170119181057511.jpg.chip.jpg,UTKFace,0,3
72,72_0_1_20170113184626575.jpg.chip.jpg,UTKFace,0,1
41,41_0_4_20170104205417148.jpg.chip.jpg,UTKFace,0,4
43,43_1_4_20170117204026648.jpg.chip.jpg,UTKFace,1,4
90,90_1_0_20170110183401767.jpg.chip.jpg,UTKFace,1,0
23,23_0_4_20170117194059597.jpg.chip.jpg,UTKFace,0,4
19,19_1_0_20170109193136416.jpg.chip.jpg,UTKFace,1,0
78,78_0_0_20170111221952212.jpg.chip.jpg,UTKFace,0,0
55,55_0_0_20170117135534039.jpg.chip.jpg,UTKFace,0,0
30,30_1_4_20170109135421119.jpg.chip.jpg,UTKFace,1,4
31,31_0_1_20170116220207245.jpg.chip.jpg,UTKFace,0,1
46,46_1_4_20170105170029053.jpg.chip.jpg,UTKFace,1,4
61,61_1_2_20170117123801917.jpg.chip.jpg,UTKFace,1,2
78,78_1_0_20170120225556721.jpg.chip.jpg,UTKFace,1,0
20,20_0_4_20170105161709125.jpg.chip.jpg,UTKFace,0,4
1,1_0_4_20161221202654538.jpg.chip.jpg,UTKFace,0,4
3,3_0_3_20161220145012367.jpg.chip.jpg,UTKFace,0,3
31,31_0_3_20170104214647533.jpg.chip.jpg,UTKFace,0,3
115,115_1_0_20170120134725991.jpg.chip.jpg,UTKFace,1,0
52,52_0_2_20170112220324599.jpg.chip.jpg,UTKFace,0,2
17,17_1_4_20170102234911226.jpg.chip.jpg,UTKFace,1,4
1,1_1_2_20161219195107011.jpg.chip.jpg,UTKFace,1,2
64,64_0_1_20170117182413598.jpg.chip.jpg,UTKFace,0,1
34,34_0_1_20170113181625781.jpg.chip.jpg,UTKFace,0,1
24,24_1_2_20170116171557699.jpg.chip.jpg,UTKFace,1,2
81,81_1_0_20170120230532540.jpg.chip.jpg,UTKFace,1,0
16,16_0_1_20170110231925176.jpg.chip.jpg,UTKFace,0,1
4,4_1_4_20170103213350292.jpg.chip.jpg,UTKFace,1,4
14,14_0_4_20170103200608359.jpg.chip.jpg,UTKFace,0,4
55,55_1_2_20170116193523524.jpg.chip.jpg,UTKFace,1,2
34,34_1_2_20170116193448303.jpg.chip.jpg,UTKFace,1,2
21,21_0_2_20170112192931470.jpg.chip.jpg,UTKFace,0,2
42,42_1_2_20170109135854714.jpg.chip.jpg,UTKFace,1,2
46,46_0_0_20170105173017060.jpg.chip.jpg,UTKFace,0,0
25,25_1_4_20170117195158652.jpg.chip.jpg,UTKFace,1,4
2,2_1_4_20170103211018347.jpg.chip.jpg,UTKFace,1,4
30,30_1_4_20170117203009657.jpg.chip.jpg,UTKFace,1,4
14,14_0_1_20170104012054585.jpg.chip.jpg,UTKFace,0,1
14,14_1_0_20170109213635068.jpg.chip.jpg,UTKFace,1,0
51,51_0_3_20170119205613657.jpg.chip.jpg,UTKFace,0,3
27,27_1_2_20170116163830302.jpg.chip.jpg,UTKFace,1,2
10,10_0_0_20170110225557604.jpg.chip.jpg,UTKFace,0,0
70,70_1_3_20170109134219121.jpg.chip.jpg,UTKFace,1,3
5,5_0_2_20170109193500519.jpg.chip.jpg,UTKFace,0,2
58,58_0_3_20170119211700248.jpg.chip.jpg,UTKFace,0,3
44,44_0_3_20170119155759515.jpg.chip.jpg,UTKFace,0,3
29,29_0_1_20170117104637567.jpg.chip.jpg,UTKFace,0,1
19,19_1_0_20170116201120465.jpg.chip.jpg,UTKFace,1,0
38,38_1_3_20170104214200582.jpg.chip.jpg,UTKFace,1,3
5,5_1_4_20161221193033413.jpg.chip.jpg,UTKFace,1,4
73,73_0_0_20170104213653518.jpg.chip.jpg,UTKFace,0,0
59,59_0_4_20170105173702564.jpg.chip.jpg,UTKFace,0,4
42,42_0_3_20170113183757104.jpg.chip.jpg,UTKFace,0,3
5,5_1_2_20161219192448674.jpg.chip.jpg,UTKFace,1,2
46,46_0_1_20170117183456244.jpg.chip.jpg,UTKFace,0,1
74,74_0_0_20170111224032125.jpg.chip.jpg,UTKFace,0,0
35,35_1_2_20170116191722656.jpg.chip.jpg,UTKFace,1,2
73,73_0_0_20170116221650300.jpg.chip.jpg,UTKFace,0,0
52,52_0_3_20170120140320609.jpg.chip.jpg,UTKFace,0,3
40,40_0_2_20170116191436037.jpg.chip.jpg,UTKFace,0,2
7,7_1_2_20170104005105015.jpg.chip.jpg,UTKFace,1,2
61,61_0_3_20170119211853505.jpg.chip.jpg,UTKFace,0,3
41,41_0_4_20170104173222571.jpg.chip.jpg,UTKFace,0,4
8,8_1_2_20170104005626607.jpg.chip.jpg,UTKFace,1,2
64,64_0_0_20170111204901624.jpg.chip.jpg,UTKFace,0,0
75,75_0_2_20170112205221689.jpg.chip.jpg,UTKFace,0,2
32,32_1_4_20170116201655721.jpg.chip.jpg,UTKFace,1,4
17,17_0_4_20170103201116511.jpg.chip.jpg,UTKFace,0,4
33,33_0_3_20170119200505620.jpg.chip.jpg,UTKFace,0,3
36,36_0_4_20170105170158252.jpg.chip.jpg,UTKFace,0,4
15,15_1_4_20170103201201509.jpg.chip.jpg,UTKFace,1,4
44,44_0_1_20170117172018631.jpg.chip.jpg,UTKFace,0,1
58,58_0_1_20170117191843355.jpg.chip.jpg,UTKFace,0,1
12,12_0_0_20170110221819113.jpg.chip.jpg,UTKFace,0,0
39,39_0_3_20170105172840532.jpg.chip.jpg,UTKFace,0,3
67,67_1_1_20170110125353438.jpg.chip.jpg,UTKFace,1,1
17,17_1_4_20170103234147843.jpg.chip.jpg,UTKFace,1,4
12,12_0_2_20170104013228314.jpg.chip.jpg,UTKFace,0,2
43,43_0_3_20170119202340885.jpg.chip.jpg,UTKFace,0,3
58,58_0_4_20170117204717713.jpg.chip.jpg,UTKFace,0,4
55,55_0_0_20170117185957338.jpg.chip.jpg,UTKFace,0,0
32,32_1_1_20170112210316260.jpg.chip.jpg,UTKFace,1,1
43,43_0_1_20170116210444779.jpg.chip.jpg,UTKFace,0,1
58,58_1_1_20170112224110700.jpg.chip.jpg,UTKFace,1,1
1,1_1_4_20170103210736044.jpg.chip.jpg,UTKFace,1,4
65,65_0_2_20170119205814303.jpg.chip.jpg,UTKFace,0,2
47,47_0_0_20170119175343739.jpg.chip.jpg,UTKFace,0,0
20,20_1_2_20170104015622356.jpg.chip.jpg,UTKFace,1,2
40,40_1_2_20170116222648635.jpg.chip.jpg,UTKFace,1,2
62,62_0_1_20170111223858253.jpg.chip.jpg,UTKFace,0,1
2,2_1_4_20161221201717930.jpg.chip.jpg,UTKFace,1,4
25,25_1_4_20170117123859839.jpg.chip.jpg,UTKFace,1,4
51,51_1_0_20170110122510721.jpg.chip.jpg,UTKFace,1,0
16,16_0_4_20170104011805376.jpg.chip.jpg,UTKFace,0,4
4,4_1_2_20161219190919019.jpg.chip.jpg,UTKFace,1,2
35,35_1_2_20170116191713117.jpg.chip.jpg,UTKFace,1,2
70,70_1_0_20170110143426723.jpg.chip.jpg,UTKFace,1,0
10,10_0_1_20170110225121326.jpg.chip.jpg,UTKFace,0,1
69,69_1_3_20170109150308256.jpg.chip.jpg,UTKFace,1,3
49,49_0_4_20170104000903445.jpg.chip.jpg,UTKFace,0,4
19,19_1_3_20170104223253815.jpg.chip.jpg,UTKFace,1,3
30,30_0_2_20170116191231876.jpg.chip.jpg,UTKFace,0,2
8,8_1_0_20170109194048333.jpg.chip.jpg,UTKFace,1,0
31,31_0_2_20170115205946148.jpg.chip.jpg,UTKFace,0,2
41,41_0_2_20170116192512743.jpg.chip.jpg,UTKFace,0,2
53,53_1_4_20170117204301062.jpg.chip.jpg,UTKFace,1,4
61,61_0_3_20170119211851089.jpg.chip.jpg,UTKFace,0,3
31,31_0_2_20170104021231011.jpg.chip.jpg,UTKFace,0,2
33,33_1_3_20170104235523490.jpg.chip.jpg,UTKFace,1,3
34,34_1_4_20170103230444089.jpg.chip.jpg,UTKFace,1,4
10,10_0_0_20170110224223937.jpg.chip.jpg,UTKFace,0,0
34,34_1_4_20170113011428472.jpg.chip.jpg,UTKFace,1,4
63,63_1_0_20170117175251077.jpg.chip.jpg,UTKFace,1,0
65,65_0_1_20170113145609182.jpg.chip.jpg,UTKFace,0,1
18,18_1_4_20170116211941006.jpg.chip.jpg,UTKFace,1,4
1,1_0_3_20161219230749432.jpg.chip.jpg,UTKFace,0,3
33,33_1_3_20170109133043550.jpg.chip.jpg,UTKFace,1,3
58,58_0_0_20170105173531229.jpg.chip.jpg,UTKFace,0,0
40,40_0_2_20170116183802085.jpg.chip.jpg,UTKFace,0,2
27,27_1_2_20170116194104406.jpg.chip.jpg,UTKFace,1,2
61,61_0_2_20170105180829158.jpg.chip.jpg,UTKFace,0,2
38,38_1_3_20170104235012233.jpg.chip.jpg,UTKFace,1,3
27,27_1_2_20170116163734036.jpg.chip.jpg,UTKFace,1,2
46,46_0_4_20170103235306699.jpg.chip.jpg,UTKFace,0,4
33,33_0_1_20170113001600274.jpg.chip.jpg,UTKFace,0,1
24,24_1_2_20170116174621192.jpg.chip.jpg,UTKFace,1,2
52,52_0_1_20170113173551387.jpg.chip.jpg,UTKFace,0,1
34,34_0_4_20170104201954962.jpg.chip.jpg,UTKFace,0,4
53,53_0_3_20170119205834160.jpg.chip.jpg,UTKFace,0,3
50,50_0_2_20170119205049471.jpg.chip.jpg,UTKFace,0,2
10,10_1_1_20170109203522559.jpg.chip.jpg,UTKFace,1,1
78,78_0_0_20170111204704023.jpg.chip.jpg,UTKFace,0,0
42,42_0_1_20170113175712924.jpg.chip.jpg,UTKFace,0,1
18,18_0_3_20170104225809521.jpg.chip.jpg,UTKFace,0,3
68,68_0_1_20170113152833080.jpg.chip.jpg,UTKFace,0,1
64,64_0_0_20170117155540137.jpg.chip.jpg,UTKFace,0,0
75,75_0_3_20170112224225939.jpg.chip.jpg,UTKFace,0,3
38,38_1_2_20170116192323993.jpg.chip.jpg,UTKFace,1,2
7,7_1_4_20161224001014334.jpg.chip.jpg,UTKFace,1,4
45,45_1_3_20170104235059987.jpg.chip.jpg,UTKFace,1,3
22,22_1_3_20170117183653190.jpg.chip.jpg,UTKFace,1,3
1,1_1_1_20170109191256746.jpg.chip.jpg,UTKFace,1,1
46,46_0_3_20170119183110614.jpg.chip.jpg,UTKFace,0,3
78,78_0_0_20170120224525249.jpg.chip.jpg,UTKFace,0,0
72,72_0_2_20170112003907566.jpg.chip.jpg,UTKFace,0,2
24,24_1_2_20170116170758728.jpg.chip.jpg,UTKFace,1,2
56,56_0_3_20170119152358239.jpg.chip.jpg,UTKFace,0,3
48,48_0_3_20170119200742252.jpg.chip.jpg,UTKFace,0,3
79,79_0_2_20170112224730972.jpg.chip.jpg,UTKFace,0,2
38,38_0_4_20170104202009825.jpg.chip.jpg,UTKFace,0,4
16,16_1_3_20170104223028462.jpg.chip.jpg,UTKFace,1,3
32,32_0_4_20170117203107295.jpg.chip.jpg,UTKFace,0,4
40,40_1_3_20170117133747258.jpg.chip.jpg,UTKFace,1,3
50,50_1_3_20170104181430093.jpg.chip.jpg,UTKFace,1,3
93,93_1_2_20170110173119858.jpg.chip.jpg,UTKFace,1,2
85,85_1_2_20170112204748587.jpg.chip.jpg,UTKFace,1,2
54,54_1_3_20170109140625083.jpg.chip.jpg,UTKFace,1,3
1,1_1_2_20161219162243182.jpg.chip.jpg,UTKFace,1,2
80,80_0_2_20170112224623307.jpg.chip.jpg,UTKFace,0,2
9,9_0_0_20170110224425000.jpg.chip.jpg,UTKFace,0,0
49,49_0_3_20170105172442069.jpg.chip.jpg,UTKFace,0,3
21,21_1_4_20170104005731615.jpg.chip.jpg,UTKFace,1,4
23,23_0_2_20170116172945780.jpg.chip.jpg,UTKFace,0,2
39,39_1_3_20170110173815028.jpg.chip.jpg,UTKFace,1,3
53,53_0_3_20170119205827904.jpg.chip.jpg,UTKFace,0,3
14,14_1_0_20170109212518607.jpg.chip.jpg,UTKFace,1,0
53,53_1_1_20170110125140922.jpg.chip.jpg,UTKFace,1,1
54,54_1_3_20170109150539338.jpg.chip.jpg,UTKFace,1,3
8,8_1_2_20170109205424712.jpg.chip.jpg,UTKFace,1,2
68,68_1_0_20170103184201412.jpg.chip.jpg,UTKFace,1,0
87,87_1_0_20170110181045529.jpg.chip.jpg,UTKFace,1,0
68,68_1_1_20170112211704724.jpg.chip.jpg,UTKFace,1,1
24,24_1_1_20170116225255798.jpg.chip.jpg,UTKFace,1,1
12,12_0_4_20170103200538198.jpg.chip.jpg,UTKFace,0,4
24,24_1_2_20170116173436330.jpg.chip.jpg,UTKFace,1,2
7,7_1_4_20170103201832231.jpg.chip.jpg,UTKFace,1,4
87,87_0_0_20170110183538244.jpg.chip.jpg,UTKFace,0,0
56,56_1_3_20170109132319407.jpg.chip.jpg,UTKFace,1,3
1,1_0_3_20161220220317465.jpg.chip.jpg,UTKFace,0,3
22,22_0_2_20170116175910195.jpg.chip.jpg,UTKFace,0,2
65,65_0_1_20170117182422917.jpg.chip.jpg,UTKFace,0,1
2,2_0_4_20161221192937540.jpg.chip.jpg,UTKFace,0,4
72,72_0_0_20170111171747670.jpg.chip.jpg,UTKFace,0,0
1,1_0_3_20161219224645904.jpg.chip.jpg,UTKFace,0,3
18,18_1_1_20170114030232014.jpg.chip.jpg,UTKFace,1,1
17,17_0_3_20170117152534037.jpg.chip.jpg,UTKFace,0,3
9,9_0_2_20170110215503716.jpg.chip.jpg,UTKFace,0,2
35,35_1_2_20170112191512046.jpg.chip.jpg,UTKFace,1,2
23,23_0_4_20170117194033772.jpg.chip.jpg,UTKFace,0,4
41,41_0_3_20170119175402515.jpg.chip.jpg,UTKFace,0,3
5,5_0_2_20161219222440743.jpg.chip.jpg,UTKFace,0,2
17,17_0_1_20170117170512970.jpg.chip.jpg,UTKFace,0,1
51,51_1_3_20170109142417013.jpg.chip.jpg,UTKFace,1,3
26,26_0_1_20170117201415686.jpg.chip.jpg,UTKFace,0,1
42,42_0_1_20170117171124190.jpg.chip.jpg,UTKFace,0,1
46,46_0_3_20170104220249837.jpg.chip.jpg,UTKFace,0,3
